"Kod";"Nazwa";"Wiek";"Płeć";"Rok";"Wartosc";"Jednostka miary";"Atrybut";
042815400000;"PODREGION ELBLĄSKI";"35-39";"kobiety";"2012";19205;"osoba";"";
042815400000;"PODREGION ELBLĄSKI";"35-39";"kobiety";"2013";19394;"osoba";"";
042815400000;"PODREGION ELBLĄSKI";"35-39";"kobiety";"2014";19707;"osoba";"";
042815400000;"PODREGION ELBLĄSKI";"35-39";"kobiety";"2015";19933;"osoba";"";
042815400000;"PODREGION ELBLĄSKI";"35-39";"kobiety";"2016";19889;"osoba";"";
042815400000;"PODREGION ELBLĄSKI";"35-39";"kobiety";"2017";20155;"osoba";"";
042815400000;"PODREGION ELBLĄSKI";"35-39";"kobiety";"2018";20576;"osoba";"";
042815400000;"PODREGION ELBLĄSKI";"35-39";"kobiety";"2019";20627;"osoba";"";
042815400000;"PODREGION ELBLĄSKI";"35-39";"kobiety";"2020";20155;"osoba";"";
042815400000;"PODREGION ELBLĄSKI";"35-39";"kobiety";"2021";19961;"osoba";"";
042815400000;"PODREGION ELBLĄSKI";"40-44";"kobiety";"1995";22239;"osoba";"";
042815400000;"PODREGION ELBLĄSKI";"40-44";"kobiety";"1996";22679;"osoba";"";
042815400000;"PODREGION ELBLĄSKI";"40-44";"kobiety";"1997";22748;"osoba";"";
042815400000;"PODREGION ELBLĄSKI";"40-44";"kobiety";"1998";22998;"osoba";"";
042815400000;"PODREGION ELBLĄSKI";"40-44";"kobiety";"1999";22674;"osoba";"";
042815400000;"PODREGION ELBLĄSKI";"40-44";"kobiety";"2000";22129;"osoba";"";
042815400000;"PODREGION ELBLĄSKI";"40-44";"kobiety";"2001";21271;"osoba";"";
042815400000;"PODREGION ELBLĄSKI";"40-44";"kobiety";"2002";20403;"osoba";"";
042815400000;"PODREGION ELBLĄSKI";"40-44";"kobiety";"2003";19530;"osoba";"";
042815400000;"PODREGION ELBLĄSKI";"40-44";"kobiety";"2004";18533;"osoba";"";
042815400000;"PODREGION ELBLĄSKI";"40-44";"kobiety";"2005";17745;"osoba";"";
042815400000;"PODREGION ELBLĄSKI";"40-44";"kobiety";"2006";17158;"osoba";"";
042815400000;"PODREGION ELBLĄSKI";"40-44";"kobiety";"2007";16574;"osoba";"";
042815400000;"PODREGION ELBLĄSKI";"40-44";"kobiety";"2008";16121;"osoba";"";
042815400000;"PODREGION ELBLĄSKI";"40-44";"kobiety";"2009";15749;"osoba";"";
042815400000;"PODREGION ELBLĄSKI";"40-44";"kobiety";"2010";16082;"osoba";"";
042815400000;"PODREGION ELBLĄSKI";"40-44";"kobiety";"2011";16139;"osoba";"";
042815400000;"PODREGION ELBLĄSKI";"40-44";"kobiety";"2012";16453;"osoba";"";
042815400000;"PODREGION ELBLĄSKI";"40-44";"kobiety";"2013";16853;"osoba";"";
042815400000;"PODREGION ELBLĄSKI";"40-44";"kobiety";"2014";17324;"osoba";"";
042815400000;"PODREGION ELBLĄSKI";"40-44";"kobiety";"2015";17850;"osoba";"";
042815400000;"PODREGION ELBLĄSKI";"40-44";"kobiety";"2016";18433;"osoba";"";
042815400000;"PODREGION ELBLĄSKI";"40-44";"kobiety";"2017";18815;"osoba";"";
042815400000;"PODREGION ELBLĄSKI";"40-44";"kobiety";"2018";18978;"osoba";"";
042815400000;"PODREGION ELBLĄSKI";"40-44";"kobiety";"2019";19276;"osoba";"";
042815400000;"PODREGION ELBLĄSKI";"40-44";"kobiety";"2020";19394;"osoba";"";
042815400000;"PODREGION ELBLĄSKI";"40-44";"kobiety";"2021";19376;"osoba";"";
042815400000;"PODREGION ELBLĄSKI";"45-49";"kobiety";"1995";17917;"osoba";"";
042815400000;"PODREGION ELBLĄSKI";"45-49";"kobiety";"1996";19277;"osoba";"";
042815400000;"PODREGION ELBLĄSKI";"45-49";"kobiety";"1997";20438;"osoba";"";
042815400000;"PODREGION ELBLĄSKI";"45-49";"kobiety";"1998";21005;"osoba";"";
042815400000;"PODREGION ELBLĄSKI";"45-49";"kobiety";"1999";21201;"osoba";"";
042815400000;"PODREGION ELBLĄSKI";"45-49";"kobiety";"2000";21645;"osoba";"";
042815400000;"PODREGION ELBLĄSKI";"45-49";"kobiety";"2001";21972;"osoba";"";
042815400000;"PODREGION ELBLĄSKI";"45-49";"kobiety";"2002";22053;"osoba";"";
042815400000;"PODREGION ELBLĄSKI";"45-49";"kobiety";"2003";22232;"osoba";"";
042815400000;"PODREGION ELBLĄSKI";"45-49";"kobiety";"2004";22314;"osoba";"";
042815400000;"PODREGION ELBLĄSKI";"45-49";"kobiety";"2005";21767;"osoba";"";
042815400000;"PODREGION ELBLĄSKI";"45-49";"kobiety";"2006";20927;"osoba";"";
042815400000;"PODREGION ELBLĄSKI";"45-49";"kobiety";"2007";20104;"osoba";"";
042815400000;"PODREGION ELBLĄSKI";"45-49";"kobiety";"2008";19246;"osoba";"";
042815400000;"PODREGION ELBLĄSKI";"45-49";"kobiety";"2009";18288;"osoba";"";
042815400000;"PODREGION ELBLĄSKI";"45-49";"kobiety";"2010";17639;"osoba";"";
042815400000;"PODREGION ELBLĄSKI";"45-49";"kobiety";"2011";17067;"osoba";"";
042815400000;"PODREGION ELBLĄSKI";"45-49";"kobiety";"2012";16502;"osoba";"";
042815400000;"PODREGION ELBLĄSKI";"45-49";"kobiety";"2013";16068;"osoba";"";
042815400000;"PODREGION ELBLĄSKI";"45-49";"kobiety";"2014";15751;"osoba";"";
042815400000;"PODREGION ELBLĄSKI";"45-49";"kobiety";"2015";15833;"osoba";"";
042815400000;"PODREGION ELBLĄSKI";"45-49";"kobiety";"2016";15887;"osoba";"";
042815400000;"PODREGION ELBLĄSKI";"45-49";"kobiety";"2017";16181;"osoba";"";
042815400000;"PODREGION ELBLĄSKI";"45-49";"kobiety";"2018";16554;"osoba";"";
042815400000;"PODREGION ELBLĄSKI";"45-49";"kobiety";"2019";17013;"osoba";"";
042815400000;"PODREGION ELBLĄSKI";"45-49";"kobiety";"2020";17382;"osoba";"";
042815400000;"PODREGION ELBLĄSKI";"45-49";"kobiety";"2021";17961;"osoba";"";
042815500000;"PODREGION EŁCKI";"ogółem";"kobiety";"1995";146009;"osoba";"";
042815500000;"PODREGION EŁCKI";"ogółem";"kobiety";"1996";146562;"osoba";"";
042815500000;"PODREGION EŁCKI";"ogółem";"kobiety";"1997";146768;"osoba";"";
042815500000;"PODREGION EŁCKI";"ogółem";"kobiety";"1998";147052;"osoba";"";
042815500000;"PODREGION EŁCKI";"ogółem";"kobiety";"1999";143091;"osoba";"";
042815500000;"PODREGION EŁCKI";"ogółem";"kobiety";"2000";143197;"osoba";"";
042815500000;"PODREGION EŁCKI";"ogółem";"kobiety";"2001";143335;"osoba";"";
042815500000;"PODREGION EŁCKI";"ogółem";"kobiety";"2002";143374;"osoba";"";
042815500000;"PODREGION EŁCKI";"ogółem";"kobiety";"2003";143453;"osoba";"";
042815500000;"PODREGION EŁCKI";"ogółem";"kobiety";"2004";143702;"osoba";"";
042815500000;"PODREGION EŁCKI";"ogółem";"kobiety";"2005";143854;"osoba";"";
042815500000;"PODREGION EŁCKI";"ogółem";"kobiety";"2006";143796;"osoba";"";
042815500000;"PODREGION EŁCKI";"ogółem";"kobiety";"2007";143950;"osoba";"";
042815500000;"PODREGION EŁCKI";"ogółem";"kobiety";"2008";144000;"osoba";"";
042815500000;"PODREGION EŁCKI";"ogółem";"kobiety";"2009";144018;"osoba";"";
042815500000;"PODREGION EŁCKI";"ogółem";"kobiety";"2010";146980;"osoba";"";
042815500000;"PODREGION EŁCKI";"ogółem";"kobiety";"2011";146973;"osoba";"";
042815500000;"PODREGION EŁCKI";"ogółem";"kobiety";"2012";147030;"osoba";"";
042815500000;"PODREGION EŁCKI";"ogółem";"kobiety";"2013";146846;"osoba";"";
042815500000;"PODREGION EŁCKI";"ogółem";"kobiety";"2014";146891;"osoba";"";
042815500000;"PODREGION EŁCKI";"ogółem";"kobiety";"2015";146644;"osoba";"";
042815500000;"PODREGION EŁCKI";"ogółem";"kobiety";"2016";146600;"osoba";"";
042815500000;"PODREGION EŁCKI";"ogółem";"kobiety";"2017";146382;"osoba";"";
042815500000;"PODREGION EŁCKI";"ogółem";"kobiety";"2018";146096;"osoba";"";
042815500000;"PODREGION EŁCKI";"ogółem";"kobiety";"2019";145596;"osoba";"";
042815500000;"PODREGION EŁCKI";"ogółem";"kobiety";"2020";140636;"osoba";"";
042815500000;"PODREGION EŁCKI";"ogółem";"kobiety";"2021";139555;"osoba";"";
042815500000;"PODREGION EŁCKI";"15-19";"kobiety";"1995";12757;"osoba";"";
042815500000;"PODREGION EŁCKI";"15-19";"kobiety";"1996";12930;"osoba";"";
042815500000;"PODREGION EŁCKI";"15-19";"kobiety";"1997";13225;"osoba";"";
042815500000;"PODREGION EŁCKI";"15-19";"kobiety";"1998";13622;"osoba";"";
042815500000;"PODREGION EŁCKI";"15-19";"kobiety";"1999";12642;"osoba";"";
042815500000;"PODREGION EŁCKI";"15-19";"kobiety";"2000";13063;"osoba";"";
042815500000;"PODREGION EŁCKI";"15-19";"kobiety";"2001";13409;"osoba";"";
042815500000;"PODREGION EŁCKI";"15-19";"kobiety";"2002";13322;"osoba";"";
042815500000;"PODREGION EŁCKI";"15-19";"kobiety";"2003";13009;"osoba";"";
042815500000;"PODREGION EŁCKI";"15-19";"kobiety";"2004";12698;"osoba";"";
042815500000;"PODREGION EŁCKI";"15-19";"kobiety";"2005";12305;"osoba";"";
042815500000;"PODREGION EŁCKI";"15-19";"kobiety";"2006";11995;"osoba";"";
042815500000;"PODREGION EŁCKI";"15-19";"kobiety";"2007";11675;"osoba";"";
042815500000;"PODREGION EŁCKI";"15-19";"kobiety";"2008";11171;"osoba";"";
042815500000;"PODREGION EŁCKI";"15-19";"kobiety";"2009";10646;"osoba";"";
042815500000;"PODREGION EŁCKI";"15-19";"kobiety";"2010";10091;"osoba";"";
042815500000;"PODREGION EŁCKI";"15-19";"kobiety";"2011";9747;"osoba";"";
042815500000;"PODREGION EŁCKI";"15-19";"kobiety";"2012";9208;"osoba";"";
042815500000;"PODREGION EŁCKI";"15-19";"kobiety";"2013";8806;"osoba";"";
042815500000;"PODREGION EŁCKI";"15-19";"kobiety";"2014";8473;"osoba";"";
042815500000;"PODREGION EŁCKI";"15-19";"kobiety";"2015";8136;"osoba";"";
042815500000;"PODREGION EŁCKI";"15-19";"kobiety";"2016";7857;"osoba";"";
042815500000;"PODREGION EŁCKI";"15-19";"kobiety";"2017";7670;"osoba";"";
042815500000;"PODREGION EŁCKI";"15-19";"kobiety";"2018";7469;"osoba";"";
042815500000;"PODREGION EŁCKI";"15-19";"kobiety";"2019";7326;"osoba";"";
042815500000;"PODREGION EŁCKI";"15-19";"kobiety";"2020";6954;"osoba";"";
042815500000;"PODREGION EŁCKI";"15-19";"kobiety";"2021";7062;"osoba";"";
042815500000;"PODREGION EŁCKI";"20-24";"kobiety";"1995";10600;"osoba";"";
042815500000;"PODREGION EŁCKI";"20-24";"kobiety";"1996";10900;"osoba";"";
042815500000;"PODREGION EŁCKI";"20-24";"kobiety";"1997";10990;"osoba";"";
042815500000;"PODREGION EŁCKI";"20-24";"kobiety";"1998";11211;"osoba";"";
042815500000;"PODREGION EŁCKI";"20-24";"kobiety";"1999";9941;"osoba";"";
042815500000;"PODREGION EŁCKI";"20-24";"kobiety";"2000";10077;"osoba";"";
042815500000;"PODREGION EŁCKI";"20-24";"kobiety";"2001";10197;"osoba";"";
042815500000;"PODREGION EŁCKI";"20-24";"kobiety";"2002";10608;"osoba";"";
042815500000;"PODREGION EŁCKI";"20-24";"kobiety";"2003";11226;"osoba";"";
042815500000;"PODREGION EŁCKI";"20-24";"kobiety";"2004";11901;"osoba";"";
042815500000;"PODREGION EŁCKI";"20-24";"kobiety";"2005";12303;"osoba";"";
042815500000;"PODREGION EŁCKI";"20-24";"kobiety";"2006";12561;"osoba";"";
042815500000;"PODREGION EŁCKI";"20-24";"kobiety";"2007";12628;"osoba";"";
042815500000;"PODREGION EŁCKI";"20-24";"kobiety";"2008";12304;"osoba";"";
042815500000;"PODREGION EŁCKI";"20-24";"kobiety";"2009";12004;"osoba";"";
042815500000;"PODREGION EŁCKI";"20-24";"kobiety";"2010";11107;"osoba";"";
042815500000;"PODREGION EŁCKI";"20-24";"kobiety";"2011";10813;"osoba";"";
042815500000;"PODREGION EŁCKI";"20-24";"kobiety";"2012";10829;"osoba";"";
042815500000;"PODREGION EŁCKI";"20-24";"kobiety";"2013";10561;"osoba";"";
042815500000;"PODREGION EŁCKI";"20-24";"kobiety";"2014";10320;"osoba";"";
042815500000;"PODREGION EŁCKI";"20-24";"kobiety";"2015";9972;"osoba";"";
042815500000;"PODREGION EŁCKI";"20-24";"kobiety";"2016";9604;"osoba";"";
042815500000;"PODREGION EŁCKI";"20-24";"kobiety";"2017";9081;"osoba";"";
042815500000;"PODREGION EŁCKI";"20-24";"kobiety";"2018";8729;"osoba";"";
042815500000;"PODREGION EŁCKI";"20-24";"kobiety";"2019";8333;"osoba";"";
042815500000;"PODREGION EŁCKI";"20-24";"kobiety";"2020";6801;"osoba";"";
042815500000;"PODREGION EŁCKI";"20-24";"kobiety";"2021";6674;"osoba";"";
042815500000;"PODREGION EŁCKI";"25-29";"kobiety";"1995";8893;"osoba";"";
042815500000;"PODREGION EŁCKI";"25-29";"kobiety";"1996";9017;"osoba";"";
042815500000;"PODREGION EŁCKI";"25-29";"kobiety";"1997";9429;"osoba";"";
042815500000;"PODREGION EŁCKI";"25-29";"kobiety";"1998";9762;"osoba";"";
042815500000;"PODREGION EŁCKI";"25-29";"kobiety";"1999";9479;"osoba";"";
042815500000;"PODREGION EŁCKI";"25-29";"kobiety";"2000";9596;"osoba";"";
042815500000;"PODREGION EŁCKI";"25-29";"kobiety";"2001";9815;"osoba";"";
042815500000;"PODREGION EŁCKI";"25-29";"kobiety";"2002";9901;"osoba";"";
042815500000;"PODREGION EŁCKI";"25-29";"kobiety";"2003";9960;"osoba";"";
042815500000;"PODREGION EŁCKI";"25-29";"kobiety";"2004";9960;"osoba";"";
042815500000;"PODREGION EŁCKI";"25-29";"kobiety";"2005";10185;"osoba";"";
042815500000;"PODREGION EŁCKI";"25-29";"kobiety";"2006";10374;"osoba";"";
042815500000;"PODREGION EŁCKI";"25-29";"kobiety";"2007";10614;"osoba";"";
042815500000;"PODREGION EŁCKI";"25-29";"kobiety";"2008";11239;"osoba";"";
042815500000;"PODREGION EŁCKI";"25-29";"kobiety";"2009";11660;"osoba";"";
042815500000;"PODREGION EŁCKI";"25-29";"kobiety";"2010";12112;"osoba";"";
042815500000;"PODREGION EŁCKI";"25-29";"kobiety";"2011";11924;"osoba";"";
042815500000;"PODREGION EŁCKI";"25-29";"kobiety";"2012";11618;"osoba";"";
042815500000;"PODREGION EŁCKI";"25-29";"kobiety";"2013";11306;"osoba";"";
042815500000;"PODREGION EŁCKI";"25-29";"kobiety";"2014";11026;"osoba";"";
042815500000;"PODREGION EŁCKI";"25-29";"kobiety";"2015";10814;"osoba";"";
042815500000;"PODREGION EŁCKI";"25-29";"kobiety";"2016";10632;"osoba";"";
042815500000;"PODREGION EŁCKI";"25-29";"kobiety";"2017";10610;"osoba";"";
042815500000;"PODREGION EŁCKI";"25-29";"kobiety";"2018";10329;"osoba";"";
042815500000;"PODREGION EŁCKI";"25-29";"kobiety";"2019";10010;"osoba";"";
042815500000;"PODREGION EŁCKI";"25-29";"kobiety";"2020";7972;"osoba";"";
042815500000;"PODREGION EŁCKI";"25-29";"kobiety";"2021";7525;"osoba";"";
042815500000;"PODREGION EŁCKI";"30-34";"kobiety";"1995";9906;"osoba";"";
042815500000;"PODREGION EŁCKI";"30-34";"kobiety";"1996";9584;"osoba";"";
042815500000;"PODREGION EŁCKI";"30-34";"kobiety";"1997";9239;"osoba";"";
042815500000;"PODREGION EŁCKI";"30-34";"kobiety";"1998";8982;"osoba";"";
042815500000;"PODREGION EŁCKI";"30-34";"kobiety";"1999";9041;"osoba";"";
042815500000;"PODREGION EŁCKI";"30-34";"kobiety";"2000";8937;"osoba";"";
042815500000;"PODREGION EŁCKI";"30-34";"kobiety";"2001";8793;"osoba";"";
042815500000;"PODREGION EŁCKI";"30-34";"kobiety";"2002";8848;"osoba";"";
042815500000;"PODREGION EŁCKI";"30-34";"kobiety";"2003";8907;"osoba";"";
042815500000;"PODREGION EŁCKI";"30-34";"kobiety";"2004";9149;"osoba";"";
042815500000;"PODREGION EŁCKI";"30-34";"kobiety";"2005";9254;"osoba";"";
042815500000;"PODREGION EŁCKI";"30-34";"kobiety";"2006";9376;"osoba";"";
042815500000;"PODREGION EŁCKI";"30-34";"kobiety";"2007";9433;"osoba";"";
042815500000;"PODREGION EŁCKI";"30-34";"kobiety";"2008";9503;"osoba";"";
042815500000;"PODREGION EŁCKI";"30-34";"kobiety";"2009";9471;"osoba";"";
042815500000;"PODREGION EŁCKI";"30-34";"kobiety";"2010";10831;"osoba";"";
042815500000;"PODREGION EŁCKI";"30-34";"kobiety";"2011";11018;"osoba";"";
042815500000;"PODREGION EŁCKI";"30-34";"kobiety";"2012";11193;"osoba";"";
042815500000;"PODREGION EŁCKI";"30-34";"kobiety";"2013";11430;"osoba";"";
042815500000;"PODREGION EŁCKI";"30-34";"kobiety";"2014";11544;"osoba";"";
042815500000;"PODREGION EŁCKI";"30-34";"kobiety";"2015";11485;"osoba";"";
042815500000;"PODREGION EŁCKI";"30-34";"kobiety";"2016";11406;"osoba";"";
042815500000;"PODREGION EŁCKI";"30-34";"kobiety";"2017";11029;"osoba";"";
042815500000;"PODREGION EŁCKI";"30-34";"kobiety";"2018";10736;"osoba";"";
042815500000;"PODREGION EŁCKI";"30-34";"kobiety";"2019";10413;"osoba";"";
042815500000;"PODREGION EŁCKI";"30-34";"kobiety";"2020";9893;"osoba";"";
042815500000;"PODREGION EŁCKI";"30-34";"kobiety";"2021";9419;"osoba";"";
042815500000;"PODREGION EŁCKI";"35-39";"kobiety";"1995";11863;"osoba";"";
042815500000;"PODREGION EŁCKI";"35-39";"kobiety";"1996";11589;"osoba";"";
042815500000;"PODREGION EŁCKI";"35-39";"kobiety";"1997";11180;"osoba";"";
042815500000;"PODREGION EŁCKI";"35-39";"kobiety";"1998";10730;"osoba";"";
042815500000;"PODREGION EŁCKI";"35-39";"kobiety";"1999";10248;"osoba";"";
042815500000;"PODREGION EŁCKI";"35-39";"kobiety";"2000";9747;"osoba";"";
042815500000;"PODREGION EŁCKI";"35-39";"kobiety";"2001";9480;"osoba";"";
042815500000;"PODREGION EŁCKI";"35-39";"kobiety";"2002";9231;"osoba";"";
042815500000;"PODREGION EŁCKI";"35-39";"kobiety";"2003";9011;"osoba";"";
042815500000;"PODREGION EŁCKI";"35-39";"kobiety";"2004";8907;"osoba";"";
042815500000;"PODREGION EŁCKI";"35-39";"kobiety";"2005";8802;"osoba";"";
042815500000;"PODREGION EŁCKI";"35-39";"kobiety";"2006";8633;"osoba";"";
042815500000;"PODREGION EŁCKI";"35-39";"kobiety";"2007";8680;"osoba";"";
042815500000;"PODREGION EŁCKI";"35-39";"kobiety";"2008";8741;"osoba";"";
042815500000;"PODREGION EŁCKI";"35-39";"kobiety";"2009";8918;"osoba";"";
042815500000;"PODREGION EŁCKI";"35-39";"kobiety";"2010";9696;"osoba";"";
042815500000;"PODREGION EŁCKI";"35-39";"kobiety";"2011";9959;"osoba";"";
042815500000;"PODREGION EŁCKI";"35-39";"kobiety";"2012";10152;"osoba";"";
042815500000;"PODREGION EŁCKI";"35-39";"kobiety";"2013";10313;"osoba";"";
042815500000;"PODREGION EŁCKI";"35-39";"kobiety";"2014";10402;"osoba";"";
042815500000;"PODREGION EŁCKI";"35-39";"kobiety";"2015";10600;"osoba";"";
042815500000;"PODREGION EŁCKI";"35-39";"kobiety";"2016";10767;"osoba";"";
042815500000;"PODREGION EŁCKI";"35-39";"kobiety";"2017";10982;"osoba";"";
042815500000;"PODREGION EŁCKI";"35-39";"kobiety";"2018";11193;"osoba";"";
042815500000;"PODREGION EŁCKI";"35-39";"kobiety";"2019";11240;"osoba";"";
042815500000;"PODREGION EŁCKI";"35-39";"kobiety";"2020";11061;"osoba";"";
042815500000;"PODREGION EŁCKI";"35-39";"kobiety";"2021";10995;"osoba";"";
042815500000;"PODREGION EŁCKI";"40-44";"kobiety";"1995";10767;"osoba";"";
042815500000;"PODREGION EŁCKI";"40-44";"kobiety";"1996";11132;"osoba";"";
042815500000;"PODREGION EŁCKI";"40-44";"kobiety";"1997";11366;"osoba";"";
042815500000;"PODREGION EŁCKI";"40-44";"kobiety";"1998";11572;"osoba";"";
042815500000;"PODREGION EŁCKI";"40-44";"kobiety";"1999";11490;"osoba";"";
042815500000;"PODREGION EŁCKI";"40-44";"kobiety";"2000";11556;"osoba";"";
042815500000;"PODREGION EŁCKI";"40-44";"kobiety";"2001";11352;"osoba";"";
042815500000;"PODREGION EŁCKI";"40-44";"kobiety";"2002";10974;"osoba";"";
042815500000;"PODREGION EŁCKI";"40-44";"kobiety";"2003";10583;"osoba";"";
042815500000;"PODREGION EŁCKI";"40-44";"kobiety";"2004";10109;"osoba";"";
042815500000;"PODREGION EŁCKI";"40-44";"kobiety";"2005";9607;"osoba";"";
042815500000;"PODREGION EŁCKI";"40-44";"kobiety";"2006";9359;"osoba";"";
042815500000;"PODREGION EŁCKI";"40-44";"kobiety";"2007";9123;"osoba";"";
042815500000;"PODREGION EŁCKI";"40-44";"kobiety";"2008";8897;"osoba";"";
042815500000;"PODREGION EŁCKI";"40-44";"kobiety";"2009";8778;"osoba";"";
042815500000;"PODREGION EŁCKI";"40-44";"kobiety";"2010";8955;"osoba";"";
042815500000;"PODREGION EŁCKI";"40-44";"kobiety";"2011";8833;"osoba";"";
042815500000;"PODREGION EŁCKI";"40-44";"kobiety";"2012";8964;"osoba";"";
042815500000;"PODREGION EŁCKI";"40-44";"kobiety";"2013";9100;"osoba";"";
042815500000;"PODREGION EŁCKI";"40-44";"kobiety";"2014";9325;"osoba";"";
042815500000;"PODREGION EŁCKI";"40-44";"kobiety";"2015";9539;"osoba";"";
042815500000;"PODREGION EŁCKI";"40-44";"kobiety";"2016";9830;"osoba";"";
042815500000;"PODREGION EŁCKI";"40-44";"kobiety";"2017";9977;"osoba";"";
042815500000;"PODREGION EŁCKI";"40-44";"kobiety";"2018";10161;"osoba";"";
042815500000;"PODREGION EŁCKI";"40-44";"kobiety";"2019";10249;"osoba";"";
042815500000;"PODREGION EŁCKI";"40-44";"kobiety";"2020";10385;"osoba";"";
042815500000;"PODREGION EŁCKI";"40-44";"kobiety";"2021";10499;"osoba";"";
042815500000;"PODREGION EŁCKI";"45-49";"kobiety";"1995";8742;"osoba";"";
042815500000;"PODREGION EŁCKI";"45-49";"kobiety";"1996";9298;"osoba";"";
042815500000;"PODREGION EŁCKI";"45-49";"kobiety";"1997";9809;"osoba";"";
042815500000;"PODREGION EŁCKI";"45-49";"kobiety";"1998";10051;"osoba";"";
042815500000;"PODREGION EŁCKI";"45-49";"kobiety";"1999";10248;"osoba";"";
042815500000;"PODREGION EŁCKI";"45-49";"kobiety";"2000";10529;"osoba";"";
042815500000;"PODREGION EŁCKI";"45-49";"kobiety";"2001";10823;"osoba";"";
042815500000;"PODREGION EŁCKI";"45-49";"kobiety";"2002";11016;"osoba";"";
042815500000;"PODREGION EŁCKI";"45-49";"kobiety";"2003";11228;"osoba";"";
042815500000;"PODREGION EŁCKI";"45-49";"kobiety";"2004";11344;"osoba";"";
042815500000;"PODREGION EŁCKI";"45-49";"kobiety";"2005";11430;"osoba";"";
042815500000;"PODREGION EŁCKI";"45-49";"kobiety";"2006";11174;"osoba";"";
042815500000;"PODREGION EŁCKI";"45-49";"kobiety";"2007";10825;"osoba";"";
042815500000;"PODREGION EŁCKI";"45-49";"kobiety";"2008";10432;"osoba";"";
042815500000;"PODREGION EŁCKI";"45-49";"kobiety";"2009";9988;"osoba";"";
042815500000;"PODREGION EŁCKI";"45-49";"kobiety";"2010";9628;"osoba";"";
042815500000;"PODREGION EŁCKI";"45-49";"kobiety";"2011";9402;"osoba";"";
042815500000;"PODREGION EŁCKI";"45-49";"kobiety";"2012";9191;"osoba";"";
042815500000;"PODREGION EŁCKI";"45-49";"kobiety";"2013";8974;"osoba";"";
042815500000;"PODREGION EŁCKI";"45-49";"kobiety";"2014";8940;"osoba";"";
042815500000;"PODREGION EŁCKI";"45-49";"kobiety";"2015";8837;"osoba";"";
042815500000;"PODREGION EŁCKI";"45-49";"kobiety";"2016";8714;"osoba";"";
042815500000;"PODREGION EŁCKI";"45-49";"kobiety";"2017";8852;"osoba";"";
042815500000;"PODREGION EŁCKI";"45-49";"kobiety";"2018";8997;"osoba";"";
042815500000;"PODREGION EŁCKI";"45-49";"kobiety";"2019";9207;"osoba";"";
042815500000;"PODREGION EŁCKI";"45-49";"kobiety";"2020";9360;"osoba";"";
042815500000;"PODREGION EŁCKI";"45-49";"kobiety";"2021";9616;"osoba";"";
042815600000;"PODREGION OLSZTYŃSKI";"ogółem";"kobiety";"1995";317136;"osoba";"";
042815600000;"PODREGION OLSZTYŃSKI";"ogółem";"kobiety";"1996";318142;"osoba";"";
042815600000;"PODREGION OLSZTYŃSKI";"ogółem";"kobiety";"1997";319168;"osoba";"";
042815600000;"PODREGION OLSZTYŃSKI";"ogółem";"kobiety";"1998";320136;"osoba";"";
042815600000;"PODREGION OLSZTYŃSKI";"ogółem";"kobiety";"1999";313109;"osoba";"";
042815600000;"PODREGION OLSZTYŃSKI";"ogółem";"kobiety";"2000";314478;"osoba";"";
042815600000;"PODREGION OLSZTYŃSKI";"ogółem";"kobiety";"2001";314777;"osoba";"";
