"Kod";"Nazwa";"Wiek";"Płeć";"Rok";"Wartosc";"Jednostka miary";"Atrybut";
071422700000;"PODREGION RADOMSKI";"45-49";"ogółem";"2020";40720;"osoba";"";
071422700000;"PODREGION RADOMSKI";"45-49";"ogółem";"2021";41784;"osoba";"";
071427000000;"PODREGION PŁOCKI";"ogółem";"ogółem";"1995";342674;"osoba";"";
071427000000;"PODREGION PŁOCKI";"ogółem";"ogółem";"1996";343095;"osoba";"";
071427000000;"PODREGION PŁOCKI";"ogółem";"ogółem";"1997";343331;"osoba";"";
071427000000;"PODREGION PŁOCKI";"ogółem";"ogółem";"1998";343520;"osoba";"";
071427000000;"PODREGION PŁOCKI";"ogółem";"ogółem";"1999";335774;"osoba";"";
071427000000;"PODREGION PŁOCKI";"ogółem";"ogółem";"2000";336037;"osoba";"";
071427000000;"PODREGION PŁOCKI";"ogółem";"ogółem";"2001";335828;"osoba";"";
071427000000;"PODREGION PŁOCKI";"ogółem";"ogółem";"2002";335783;"osoba";"";
071427000000;"PODREGION PŁOCKI";"ogółem";"ogółem";"2003";335509;"osoba";"";
071427000000;"PODREGION PŁOCKI";"ogółem";"ogółem";"2004";335177;"osoba";"";
071427000000;"PODREGION PŁOCKI";"ogółem";"ogółem";"2005";334854;"osoba";"";
071427000000;"PODREGION PŁOCKI";"ogółem";"ogółem";"2006";334653;"osoba";"";
071427000000;"PODREGION PŁOCKI";"ogółem";"ogółem";"2007";334224;"osoba";"";
071427000000;"PODREGION PŁOCKI";"ogółem";"ogółem";"2008";333942;"osoba";"";
071427000000;"PODREGION PŁOCKI";"ogółem";"ogółem";"2009";333807;"osoba";"";
071427000000;"PODREGION PŁOCKI";"ogółem";"ogółem";"2010";335831;"osoba";"";
071427000000;"PODREGION PŁOCKI";"ogółem";"ogółem";"2011";335344;"osoba";"";
071427000000;"PODREGION PŁOCKI";"ogółem";"ogółem";"2012";334684;"osoba";"";
071427000000;"PODREGION PŁOCKI";"ogółem";"ogółem";"2013";333705;"osoba";"";
071427000000;"PODREGION PŁOCKI";"ogółem";"ogółem";"2014";332853;"osoba";"";
071427000000;"PODREGION PŁOCKI";"ogółem";"ogółem";"2015";331741;"osoba";"";
071427000000;"PODREGION PŁOCKI";"ogółem";"ogółem";"2016";330868;"osoba";"";
071427000000;"PODREGION PŁOCKI";"ogółem";"ogółem";"2017";330033;"osoba";"";
071427000000;"PODREGION PŁOCKI";"ogółem";"ogółem";"2018";328487;"osoba";"";
071427000000;"PODREGION PŁOCKI";"ogółem";"ogółem";"2019";327230;"osoba";"";
071427000000;"PODREGION PŁOCKI";"ogółem";"ogółem";"2020";318237;"osoba";"";
071427000000;"PODREGION PŁOCKI";"ogółem";"ogółem";"2021";315579;"osoba";"";
071427000000;"PODREGION PŁOCKI";"15-19";"ogółem";"1995";29489;"osoba";"";
071427000000;"PODREGION PŁOCKI";"15-19";"ogółem";"1996";29124;"osoba";"";
071427000000;"PODREGION PŁOCKI";"15-19";"ogółem";"1997";29402;"osoba";"";
071427000000;"PODREGION PŁOCKI";"15-19";"ogółem";"1998";29321;"osoba";"";
071427000000;"PODREGION PŁOCKI";"15-19";"ogółem";"1999";28086;"osoba";"";
071427000000;"PODREGION PŁOCKI";"15-19";"ogółem";"2000";28442;"osoba";"";
071427000000;"PODREGION PŁOCKI";"15-19";"ogółem";"2001";28556;"osoba";"";
071427000000;"PODREGION PŁOCKI";"15-19";"ogółem";"2002";27975;"osoba";"";
071427000000;"PODREGION PŁOCKI";"15-19";"ogółem";"2003";27063;"osoba";"";
071427000000;"PODREGION PŁOCKI";"15-19";"ogółem";"2004";26307;"osoba";"";
071427000000;"PODREGION PŁOCKI";"15-19";"ogółem";"2005";25646;"osoba";"";
071427000000;"PODREGION PŁOCKI";"15-19";"ogółem";"2006";25175;"osoba";"";
071427000000;"PODREGION PŁOCKI";"15-19";"ogółem";"2007";24839;"osoba";"";
071427000000;"PODREGION PŁOCKI";"15-19";"ogółem";"2008";24572;"osoba";"";
071427000000;"PODREGION PŁOCKI";"15-19";"ogółem";"2009";24038;"osoba";"";
071427000000;"PODREGION PŁOCKI";"15-19";"ogółem";"2010";23014;"osoba";"";
071427000000;"PODREGION PŁOCKI";"15-19";"ogółem";"2011";22188;"osoba";"";
071427000000;"PODREGION PŁOCKI";"15-19";"ogółem";"2012";21297;"osoba";"";
071427000000;"PODREGION PŁOCKI";"15-19";"ogółem";"2013";20240;"osoba";"";
071427000000;"PODREGION PŁOCKI";"15-19";"ogółem";"2014";19314;"osoba";"";
071427000000;"PODREGION PŁOCKI";"15-19";"ogółem";"2015";18709;"osoba";"";
071427000000;"PODREGION PŁOCKI";"15-19";"ogółem";"2016";17933;"osoba";"";
071427000000;"PODREGION PŁOCKI";"15-19";"ogółem";"2017";17290;"osoba";"";
071427000000;"PODREGION PŁOCKI";"15-19";"ogółem";"2018";16736;"osoba";"";
071427000000;"PODREGION PŁOCKI";"15-19";"ogółem";"2019";16301;"osoba";"";
071427000000;"PODREGION PŁOCKI";"15-19";"ogółem";"2020";15524;"osoba";"";
071427000000;"PODREGION PŁOCKI";"15-19";"ogółem";"2021";15695;"osoba";"";
071427000000;"PODREGION PŁOCKI";"20-24";"ogółem";"1995";26246;"osoba";"";
071427000000;"PODREGION PŁOCKI";"20-24";"ogółem";"1996";27035;"osoba";"";
071427000000;"PODREGION PŁOCKI";"20-24";"ogółem";"1997";27582;"osoba";"";
071427000000;"PODREGION PŁOCKI";"20-24";"ogółem";"1998";28063;"osoba";"";
071427000000;"PODREGION PŁOCKI";"20-24";"ogółem";"1999";26522;"osoba";"";
071427000000;"PODREGION PŁOCKI";"20-24";"ogółem";"2000";26598;"osoba";"";
071427000000;"PODREGION PŁOCKI";"20-24";"ogółem";"2001";26239;"osoba";"";
071427000000;"PODREGION PŁOCKI";"20-24";"ogółem";"2002";26491;"osoba";"";
071427000000;"PODREGION PŁOCKI";"20-24";"ogółem";"2003";26986;"osoba";"";
071427000000;"PODREGION PŁOCKI";"20-24";"ogółem";"2004";27353;"osoba";"";
071427000000;"PODREGION PŁOCKI";"20-24";"ogółem";"2005";27743;"osoba";"";
071427000000;"PODREGION PŁOCKI";"20-24";"ogółem";"2006";28021;"osoba";"";
071427000000;"PODREGION PŁOCKI";"20-24";"ogółem";"2007";27379;"osoba";"";
071427000000;"PODREGION PŁOCKI";"20-24";"ogółem";"2008";26480;"osoba";"";
071427000000;"PODREGION PŁOCKI";"20-24";"ogółem";"2009";25740;"osoba";"";
071427000000;"PODREGION PŁOCKI";"20-24";"ogółem";"2010";24151;"osoba";"";
071427000000;"PODREGION PŁOCKI";"20-24";"ogółem";"2011";23908;"osoba";"";
071427000000;"PODREGION PŁOCKI";"20-24";"ogółem";"2012";23834;"osoba";"";
071427000000;"PODREGION PŁOCKI";"20-24";"ogółem";"2013";23738;"osoba";"";
071427000000;"PODREGION PŁOCKI";"20-24";"ogółem";"2014";23326;"osoba";"";
071427000000;"PODREGION PŁOCKI";"20-24";"ogółem";"2015";22560;"osoba";"";
071427000000;"PODREGION PŁOCKI";"20-24";"ogółem";"2016";21765;"osoba";"";
071427000000;"PODREGION PŁOCKI";"20-24";"ogółem";"2017";20965;"osoba";"";
071427000000;"PODREGION PŁOCKI";"20-24";"ogółem";"2018";19836;"osoba";"";
071427000000;"PODREGION PŁOCKI";"20-24";"ogółem";"2019";18862;"osoba";"";
071427000000;"PODREGION PŁOCKI";"20-24";"ogółem";"2020";16569;"osoba";"";
071427000000;"PODREGION PŁOCKI";"20-24";"ogółem";"2021";16198;"osoba";"";
071427000000;"PODREGION PŁOCKI";"25-29";"ogółem";"1995";23311;"osoba";"";
071427000000;"PODREGION PŁOCKI";"25-29";"ogółem";"1996";23762;"osoba";"";
071427000000;"PODREGION PŁOCKI";"25-29";"ogółem";"1997";24235;"osoba";"";
071427000000;"PODREGION PŁOCKI";"25-29";"ogółem";"1998";24548;"osoba";"";
071427000000;"PODREGION PŁOCKI";"25-29";"ogółem";"1999";24175;"osoba";"";
071427000000;"PODREGION PŁOCKI";"25-29";"ogółem";"2000";24708;"osoba";"";
071427000000;"PODREGION PŁOCKI";"25-29";"ogółem";"2001";25430;"osoba";"";
071427000000;"PODREGION PŁOCKI";"25-29";"ogółem";"2002";25876;"osoba";"";
071427000000;"PODREGION PŁOCKI";"25-29";"ogółem";"2003";26187;"osoba";"";
071427000000;"PODREGION PŁOCKI";"25-29";"ogółem";"2004";26289;"osoba";"";
071427000000;"PODREGION PŁOCKI";"25-29";"ogółem";"2005";26133;"osoba";"";
071427000000;"PODREGION PŁOCKI";"25-29";"ogółem";"2006";25709;"osoba";"";
071427000000;"PODREGION PŁOCKI";"25-29";"ogółem";"2007";25956;"osoba";"";
071427000000;"PODREGION PŁOCKI";"25-29";"ogółem";"2008";26396;"osoba";"";
071427000000;"PODREGION PŁOCKI";"25-29";"ogółem";"2009";26704;"osoba";"";
071427000000;"PODREGION PŁOCKI";"25-29";"ogółem";"2010";26838;"osoba";"";
071427000000;"PODREGION PŁOCKI";"25-29";"ogółem";"2011";26561;"osoba";"";
071427000000;"PODREGION PŁOCKI";"25-29";"ogółem";"2012";25657;"osoba";"";
071427000000;"PODREGION PŁOCKI";"25-29";"ogółem";"2013";24722;"osoba";"";
071427000000;"PODREGION PŁOCKI";"25-29";"ogółem";"2014";24069;"osoba";"";
071427000000;"PODREGION PŁOCKI";"25-29";"ogółem";"2015";23485;"osoba";"";
071427000000;"PODREGION PŁOCKI";"25-29";"ogółem";"2016";23235;"osoba";"";
071427000000;"PODREGION PŁOCKI";"25-29";"ogółem";"2017";23104;"osoba";"";
071427000000;"PODREGION PŁOCKI";"25-29";"ogółem";"2018";22963;"osoba";"";
071427000000;"PODREGION PŁOCKI";"25-29";"ogółem";"2019";22526;"osoba";"";
071427000000;"PODREGION PŁOCKI";"25-29";"ogółem";"2020";19355;"osoba";"";
071427000000;"PODREGION PŁOCKI";"25-29";"ogółem";"2021";18316;"osoba";"";
071427000000;"PODREGION PŁOCKI";"30-34";"ogółem";"1995";22740;"osoba";"";
071427000000;"PODREGION PŁOCKI";"30-34";"ogółem";"1996";22628;"osoba";"";
071427000000;"PODREGION PŁOCKI";"30-34";"ogółem";"1997";22341;"osoba";"";
071427000000;"PODREGION PŁOCKI";"30-34";"ogółem";"1998";22468;"osoba";"";
071427000000;"PODREGION PŁOCKI";"30-34";"ogółem";"1999";21870;"osoba";"";
071427000000;"PODREGION PŁOCKI";"30-34";"ogółem";"2000";22275;"osoba";"";
071427000000;"PODREGION PŁOCKI";"30-34";"ogółem";"2001";22501;"osoba";"";
071427000000;"PODREGION PŁOCKI";"30-34";"ogółem";"2002";22811;"osoba";"";
071427000000;"PODREGION PŁOCKI";"30-34";"ogółem";"2003";23113;"osoba";"";
071427000000;"PODREGION PŁOCKI";"30-34";"ogółem";"2004";23770;"osoba";"";
071427000000;"PODREGION PŁOCKI";"30-34";"ogółem";"2005";24191;"osoba";"";
071427000000;"PODREGION PŁOCKI";"30-34";"ogółem";"2006";24830;"osoba";"";
071427000000;"PODREGION PŁOCKI";"30-34";"ogółem";"2007";25158;"osoba";"";
071427000000;"PODREGION PŁOCKI";"30-34";"ogółem";"2008";25461;"osoba";"";
071427000000;"PODREGION PŁOCKI";"30-34";"ogółem";"2009";25508;"osoba";"";
071427000000;"PODREGION PŁOCKI";"30-34";"ogółem";"2010";26641;"osoba";"";
071427000000;"PODREGION PŁOCKI";"30-34";"ogółem";"2011";26247;"osoba";"";
071427000000;"PODREGION PŁOCKI";"30-34";"ogółem";"2012";26303;"osoba";"";
071427000000;"PODREGION PŁOCKI";"30-34";"ogółem";"2013";26203;"osoba";"";
071427000000;"PODREGION PŁOCKI";"30-34";"ogółem";"2014";26046;"osoba";"";
071427000000;"PODREGION PŁOCKI";"30-34";"ogółem";"2015";25822;"osoba";"";
071427000000;"PODREGION PŁOCKI";"30-34";"ogółem";"2016";25581;"osoba";"";
071427000000;"PODREGION PŁOCKI";"30-34";"ogółem";"2017";24656;"osoba";"";
071427000000;"PODREGION PŁOCKI";"30-34";"ogółem";"2018";23702;"osoba";"";
071427000000;"PODREGION PŁOCKI";"30-34";"ogółem";"2019";22954;"osoba";"";
071427000000;"PODREGION PŁOCKI";"30-34";"ogółem";"2020";21457;"osoba";"";
071427000000;"PODREGION PŁOCKI";"30-34";"ogółem";"2021";20977;"osoba";"";
071427000000;"PODREGION PŁOCKI";"35-39";"ogółem";"1995";26944;"osoba";"";
071427000000;"PODREGION PŁOCKI";"35-39";"ogółem";"1996";25730;"osoba";"";
071427000000;"PODREGION PŁOCKI";"35-39";"ogółem";"1997";24751;"osoba";"";
071427000000;"PODREGION PŁOCKI";"35-39";"ogółem";"1998";23824;"osoba";"";
071427000000;"PODREGION PŁOCKI";"35-39";"ogółem";"1999";22364;"osoba";"";
071427000000;"PODREGION PŁOCKI";"35-39";"ogółem";"2000";21888;"osoba";"";
071427000000;"PODREGION PŁOCKI";"35-39";"ogółem";"2001";21870;"osoba";"";
071427000000;"PODREGION PŁOCKI";"35-39";"ogółem";"2002";21699;"osoba";"";
071427000000;"PODREGION PŁOCKI";"35-39";"ogółem";"2003";21644;"osoba";"";
071427000000;"PODREGION PŁOCKI";"35-39";"ogółem";"2004";21657;"osoba";"";
071427000000;"PODREGION PŁOCKI";"35-39";"ogółem";"2005";22017;"osoba";"";
071427000000;"PODREGION PŁOCKI";"35-39";"ogółem";"2006";22183;"osoba";"";
071427000000;"PODREGION PŁOCKI";"35-39";"ogółem";"2007";22476;"osoba";"";
071427000000;"PODREGION PŁOCKI";"35-39";"ogółem";"2008";22733;"osoba";"";
071427000000;"PODREGION PŁOCKI";"35-39";"ogółem";"2009";23367;"osoba";"";
071427000000;"PODREGION PŁOCKI";"35-39";"ogółem";"2010";24479;"osoba";"";
071427000000;"PODREGION PŁOCKI";"35-39";"ogółem";"2011";25193;"osoba";"";
071427000000;"PODREGION PŁOCKI";"35-39";"ogółem";"2012";25645;"osoba";"";
071427000000;"PODREGION PŁOCKI";"35-39";"ogółem";"2013";26002;"osoba";"";
071427000000;"PODREGION PŁOCKI";"35-39";"ogółem";"2014";26180;"osoba";"";
071427000000;"PODREGION PŁOCKI";"35-39";"ogółem";"2015";26146;"osoba";"";
071427000000;"PODREGION PŁOCKI";"35-39";"ogółem";"2016";25702;"osoba";"";
071427000000;"PODREGION PŁOCKI";"35-39";"ogółem";"2017";25702;"osoba";"";
071427000000;"PODREGION PŁOCKI";"35-39";"ogółem";"2018";25722;"osoba";"";
071427000000;"PODREGION PŁOCKI";"35-39";"ogółem";"2019";25464;"osoba";"";
071427000000;"PODREGION PŁOCKI";"35-39";"ogółem";"2020";24822;"osoba";"";
071427000000;"PODREGION PŁOCKI";"35-39";"ogółem";"2021";24471;"osoba";"";
071427000000;"PODREGION PŁOCKI";"40-44";"ogółem";"1995";27356;"osoba";"";
071427000000;"PODREGION PŁOCKI";"40-44";"ogółem";"1996";27625;"osoba";"";
071427000000;"PODREGION PŁOCKI";"40-44";"ogółem";"1997";27665;"osoba";"";
071427000000;"PODREGION PŁOCKI";"40-44";"ogółem";"1998";27629;"osoba";"";
071427000000;"PODREGION PŁOCKI";"40-44";"ogółem";"1999";26746;"osoba";"";
071427000000;"PODREGION PŁOCKI";"40-44";"ogółem";"2000";25945;"osoba";"";
071427000000;"PODREGION PŁOCKI";"40-44";"ogółem";"2001";24819;"osoba";"";
071427000000;"PODREGION PŁOCKI";"40-44";"ogółem";"2002";23845;"osoba";"";
071427000000;"PODREGION PŁOCKI";"40-44";"ogółem";"2003";22931;"osoba";"";
071427000000;"PODREGION PŁOCKI";"40-44";"ogółem";"2004";22090;"osoba";"";
071427000000;"PODREGION PŁOCKI";"40-44";"ogółem";"2005";21649;"osoba";"";
071427000000;"PODREGION PŁOCKI";"40-44";"ogółem";"2006";21638;"osoba";"";
071427000000;"PODREGION PŁOCKI";"40-44";"ogółem";"2007";21421;"osoba";"";
071427000000;"PODREGION PŁOCKI";"40-44";"ogółem";"2008";21386;"osoba";"";
071427000000;"PODREGION PŁOCKI";"40-44";"ogółem";"2009";21328;"osoba";"";
071427000000;"PODREGION PŁOCKI";"40-44";"ogółem";"2010";22068;"osoba";"";
071427000000;"PODREGION PŁOCKI";"40-44";"ogółem";"2011";22273;"osoba";"";
071427000000;"PODREGION PŁOCKI";"40-44";"ogółem";"2012";22639;"osoba";"";
071427000000;"PODREGION PŁOCKI";"40-44";"ogółem";"2013";22893;"osoba";"";
071427000000;"PODREGION PŁOCKI";"40-44";"ogółem";"2014";23494;"osoba";"";
071427000000;"PODREGION PŁOCKI";"40-44";"ogółem";"2015";24054;"osoba";"";
071427000000;"PODREGION PŁOCKI";"40-44";"ogółem";"2016";24759;"osoba";"";
071427000000;"PODREGION PŁOCKI";"40-44";"ogółem";"2017";25196;"osoba";"";
071427000000;"PODREGION PŁOCKI";"40-44";"ogółem";"2018";25521;"osoba";"";
071427000000;"PODREGION PŁOCKI";"40-44";"ogółem";"2019";25696;"osoba";"";
071427000000;"PODREGION PŁOCKI";"40-44";"ogółem";"2020";25402;"osoba";"";
071427000000;"PODREGION PŁOCKI";"40-44";"ogółem";"2021";25009;"osoba";"";
071427000000;"PODREGION PŁOCKI";"45-49";"ogółem";"1995";25083;"osoba";"";
071427000000;"PODREGION PŁOCKI";"45-49";"ogółem";"1996";25502;"osoba";"";
071427000000;"PODREGION PŁOCKI";"45-49";"ogółem";"1997";26091;"osoba";"";
071427000000;"PODREGION PŁOCKI";"45-49";"ogółem";"1998";26434;"osoba";"";
071427000000;"PODREGION PŁOCKI";"45-49";"ogółem";"1999";26210;"osoba";"";
071427000000;"PODREGION PŁOCKI";"45-49";"ogółem";"2000";26347;"osoba";"";
071427000000;"PODREGION PŁOCKI";"45-49";"ogółem";"2001";26462;"osoba";"";
071427000000;"PODREGION PŁOCKI";"45-49";"ogółem";"2002";26445;"osoba";"";
071427000000;"PODREGION PŁOCKI";"45-49";"ogółem";"2003";26391;"osoba";"";
071427000000;"PODREGION PŁOCKI";"45-49";"ogółem";"2004";26199;"osoba";"";
071427000000;"PODREGION PŁOCKI";"45-49";"ogółem";"2005";25413;"osoba";"";
071427000000;"PODREGION PŁOCKI";"45-49";"ogółem";"2006";24339;"osoba";"";
071427000000;"PODREGION PŁOCKI";"45-49";"ogółem";"2007";23383;"osoba";"";
071427000000;"PODREGION PŁOCKI";"45-49";"ogółem";"2008";22501;"osoba";"";
071427000000;"PODREGION PŁOCKI";"45-49";"ogółem";"2009";21716;"osoba";"";
071427000000;"PODREGION PŁOCKI";"45-49";"ogółem";"2010";21472;"osoba";"";
071427000000;"PODREGION PŁOCKI";"45-49";"ogółem";"2011";21405;"osoba";"";
071427000000;"PODREGION PŁOCKI";"45-49";"ogółem";"2012";21222;"osoba";"";
071427000000;"PODREGION PŁOCKI";"45-49";"ogółem";"2013";21210;"osoba";"";
071427000000;"PODREGION PŁOCKI";"45-49";"ogółem";"2014";21308;"osoba";"";
071427000000;"PODREGION PŁOCKI";"45-49";"ogółem";"2015";21613;"osoba";"";
071427000000;"PODREGION PŁOCKI";"45-49";"ogółem";"2016";21843;"osoba";"";
071427000000;"PODREGION PŁOCKI";"45-49";"ogółem";"2017";22226;"osoba";"";
071427000000;"PODREGION PŁOCKI";"45-49";"ogółem";"2018";22494;"osoba";"";
071427000000;"PODREGION PŁOCKI";"45-49";"ogółem";"2019";23118;"osoba";"";
071427000000;"PODREGION PŁOCKI";"45-49";"ogółem";"2020";23346;"osoba";"";
071427000000;"PODREGION PŁOCKI";"45-49";"ogółem";"2021";23904;"osoba";"";
071427100000;"PODREGION SIEDLECKI";"ogółem";"ogółem";"1995";434022;"osoba";"";
071427100000;"PODREGION SIEDLECKI";"ogółem";"ogółem";"1996";434294;"osoba";"";
071427100000;"PODREGION SIEDLECKI";"ogółem";"ogółem";"1997";433879;"osoba";"";
071427100000;"PODREGION SIEDLECKI";"ogółem";"ogółem";"1998";433513;"osoba";"";
071427100000;"PODREGION SIEDLECKI";"ogółem";"ogółem";"1999";424973;"osoba";"";
071427100000;"PODREGION SIEDLECKI";"ogółem";"ogółem";"2000";425176;"osoba";"";
071427100000;"PODREGION SIEDLECKI";"ogółem";"ogółem";"2001";425212;"osoba";"";
071427100000;"PODREGION SIEDLECKI";"ogółem";"ogółem";"2002";424704;"osoba";"";
071427100000;"PODREGION SIEDLECKI";"ogółem";"ogółem";"2003";423730;"osoba";"";
071427100000;"PODREGION SIEDLECKI";"ogółem";"ogółem";"2004";422976;"osoba";"";
071427100000;"PODREGION SIEDLECKI";"ogółem";"ogółem";"2005";421912;"osoba";"";
071427100000;"PODREGION SIEDLECKI";"ogółem";"ogółem";"2006";420851;"osoba";"";
071427100000;"PODREGION SIEDLECKI";"ogółem";"ogółem";"2007";420212;"osoba";"";
071427100000;"PODREGION SIEDLECKI";"ogółem";"ogółem";"2008";420223;"osoba";"";
071427100000;"PODREGION SIEDLECKI";"ogółem";"ogółem";"2009";419739;"osoba";"";
071427100000;"PODREGION SIEDLECKI";"ogółem";"ogółem";"2010";424646;"osoba";"";
071427100000;"PODREGION SIEDLECKI";"ogółem";"ogółem";"2011";424030;"osoba";"";
071427100000;"PODREGION SIEDLECKI";"ogółem";"ogółem";"2012";423311;"osoba";"";
071427100000;"PODREGION SIEDLECKI";"ogółem";"ogółem";"2013";422210;"osoba";"";
071427100000;"PODREGION SIEDLECKI";"ogółem";"ogółem";"2014";421604;"osoba";"";
071427100000;"PODREGION SIEDLECKI";"ogółem";"ogółem";"2015";421017;"osoba";"";
071427100000;"PODREGION SIEDLECKI";"ogółem";"ogółem";"2016";420686;"osoba";"";
071427100000;"PODREGION SIEDLECKI";"ogółem";"ogółem";"2017";420483;"osoba";"";
071427100000;"PODREGION SIEDLECKI";"ogółem";"ogółem";"2018";419631;"osoba";"";
071427100000;"PODREGION SIEDLECKI";"ogółem";"ogółem";"2019";418928;"osoba";"";
071427100000;"PODREGION SIEDLECKI";"ogółem";"ogółem";"2020";408329;"osoba";"";
071427100000;"PODREGION SIEDLECKI";"ogółem";"ogółem";"2021";405527;"osoba";"";
071427100000;"PODREGION SIEDLECKI";"15-19";"ogółem";"1995";37330;"osoba";"";
071427100000;"PODREGION SIEDLECKI";"15-19";"ogółem";"1996";37309;"osoba";"";
071427100000;"PODREGION SIEDLECKI";"15-19";"ogółem";"1997";38080;"osoba";"";
071427100000;"PODREGION SIEDLECKI";"15-19";"ogółem";"1998";38503;"osoba";"";
071427100000;"PODREGION SIEDLECKI";"15-19";"ogółem";"1999";37260;"osoba";"";
071427100000;"PODREGION SIEDLECKI";"15-19";"ogółem";"2000";38135;"osoba";"";
071427100000;"PODREGION SIEDLECKI";"15-19";"ogółem";"2001";39014;"osoba";"";
071427100000;"PODREGION SIEDLECKI";"15-19";"ogółem";"2002";38514;"osoba";"";
071427100000;"PODREGION SIEDLECKI";"15-19";"ogółem";"2003";37493;"osoba";"";
071427100000;"PODREGION SIEDLECKI";"15-19";"ogółem";"2004";36366;"osoba";"";
071427100000;"PODREGION SIEDLECKI";"15-19";"ogółem";"2005";35502;"osoba";"";
071427100000;"PODREGION SIEDLECKI";"15-19";"ogółem";"2006";34726;"osoba";"";
071427100000;"PODREGION SIEDLECKI";"15-19";"ogółem";"2007";33921;"osoba";"";
071427100000;"PODREGION SIEDLECKI";"15-19";"ogółem";"2008";33151;"osoba";"";
071427100000;"PODREGION SIEDLECKI";"15-19";"ogółem";"2009";32160;"osoba";"";
071427100000;"PODREGION SIEDLECKI";"15-19";"ogółem";"2010";30758;"osoba";"";
071427100000;"PODREGION SIEDLECKI";"15-19";"ogółem";"2011";29639;"osoba";"";
071427100000;"PODREGION SIEDLECKI";"15-19";"ogółem";"2012";28361;"osoba";"";
071427100000;"PODREGION SIEDLECKI";"15-19";"ogółem";"2013";26937;"osoba";"";
071427100000;"PODREGION SIEDLECKI";"15-19";"ogółem";"2014";25766;"osoba";"";
071427100000;"PODREGION SIEDLECKI";"15-19";"ogółem";"2015";24957;"osoba";"";
071427100000;"PODREGION SIEDLECKI";"15-19";"ogółem";"2016";23898;"osoba";"";
071427100000;"PODREGION SIEDLECKI";"15-19";"ogółem";"2017";23035;"osoba";"";
071427100000;"PODREGION SIEDLECKI";"15-19";"ogółem";"2018";22361;"osoba";"";
071427100000;"PODREGION SIEDLECKI";"15-19";"ogółem";"2019";21937;"osoba";"";
