"Kod";"Nazwa";"Wiek";"Płeć";"Rok";"Wartosc";"Jednostka miary";"Atrybut";
042214200000;"PODREGION STAROGARDZKI";"ogółem";"mężczyźni";"2020";4493;"osoba";"";
042214200000;"PODREGION STAROGARDZKI";"ogółem";"mężczyźni";"2021";3259;"osoba";"";
042214200000;"PODREGION STAROGARDZKI";"ogółem";"mężczyźni";"2022";2964;"osoba";"";
042214200000;"PODREGION STAROGARDZKI";"ogółem";"kobiety";"2000";22509;"osoba";"";
042214200000;"PODREGION STAROGARDZKI";"ogółem";"kobiety";"2001";24194;"osoba";"";
042214200000;"PODREGION STAROGARDZKI";"ogółem";"kobiety";"2002";23828;"osoba";"";
042214200000;"PODREGION STAROGARDZKI";"ogółem";"kobiety";"2003";24392;"osoba";"";
042214200000;"PODREGION STAROGARDZKI";"ogółem";"kobiety";"2004";24292;"osoba";"";
042214200000;"PODREGION STAROGARDZKI";"ogółem";"kobiety";"2005";23401;"osoba";"";
042214200000;"PODREGION STAROGARDZKI";"ogółem";"kobiety";"2006";21029;"osoba";"";
042214200000;"PODREGION STAROGARDZKI";"ogółem";"kobiety";"2007";16502;"osoba";"";
042214200000;"PODREGION STAROGARDZKI";"ogółem";"kobiety";"2008";11865;"osoba";"";
042214200000;"PODREGION STAROGARDZKI";"ogółem";"kobiety";"2009";14684;"osoba";"";
042214200000;"PODREGION STAROGARDZKI";"ogółem";"kobiety";"2010";13998;"osoba";"";
042214200000;"PODREGION STAROGARDZKI";"ogółem";"kobiety";"2011";15869;"osoba";"";
042214200000;"PODREGION STAROGARDZKI";"ogółem";"kobiety";"2012";15974;"osoba";"";
042214200000;"PODREGION STAROGARDZKI";"ogółem";"kobiety";"2013";15453;"osoba";"";
042214200000;"PODREGION STAROGARDZKI";"ogółem";"kobiety";"2014";12615;"osoba";"";
042214200000;"PODREGION STAROGARDZKI";"ogółem";"kobiety";"2015";9925;"osoba";"";
042214200000;"PODREGION STAROGARDZKI";"ogółem";"kobiety";"2016";8805;"osoba";"";
042214200000;"PODREGION STAROGARDZKI";"ogółem";"kobiety";"2017";7252;"osoba";"";
042214200000;"PODREGION STAROGARDZKI";"ogółem";"kobiety";"2018";7007;"osoba";"";
042214200000;"PODREGION STAROGARDZKI";"ogółem";"kobiety";"2019";6270;"osoba";"";
042214200000;"PODREGION STAROGARDZKI";"ogółem";"kobiety";"2020";7660;"osoba";"";
042214200000;"PODREGION STAROGARDZKI";"ogółem";"kobiety";"2021";6297;"osoba";"";
042214200000;"PODREGION STAROGARDZKI";"ogółem";"kobiety";"2022";5670;"osoba";"";
042214300000;"PODREGION TRÓJMIEJSKI";"ogółem";"ogółem";"2000";22174;"osoba";"";
042214300000;"PODREGION TRÓJMIEJSKI";"ogółem";"ogółem";"2001";31303;"osoba";"";
042214300000;"PODREGION TRÓJMIEJSKI";"ogółem";"ogółem";"2002";38813;"osoba";"";
042214300000;"PODREGION TRÓJMIEJSKI";"ogółem";"ogółem";"2003";38176;"osoba";"";
042214300000;"PODREGION TRÓJMIEJSKI";"ogółem";"ogółem";"2004";33934;"osoba";"";
042214300000;"PODREGION TRÓJMIEJSKI";"ogółem";"ogółem";"2005";28314;"osoba";"";
042214300000;"PODREGION TRÓJMIEJSKI";"ogółem";"ogółem";"2006";18824;"osoba";"";
042214300000;"PODREGION TRÓJMIEJSKI";"ogółem";"ogółem";"2007";10134;"osoba";"";
042214300000;"PODREGION TRÓJMIEJSKI";"ogółem";"ogółem";"2008";7449;"osoba";"";
042214300000;"PODREGION TRÓJMIEJSKI";"ogółem";"ogółem";"2009";15551;"osoba";"";
042214300000;"PODREGION TRÓJMIEJSKI";"ogółem";"ogółem";"2010";17175;"osoba";"";
042214300000;"PODREGION TRÓJMIEJSKI";"ogółem";"ogółem";"2011";17395;"osoba";"";
042214300000;"PODREGION TRÓJMIEJSKI";"ogółem";"ogółem";"2012";20531;"osoba";"";
042214300000;"PODREGION TRÓJMIEJSKI";"ogółem";"ogółem";"2013";21383;"osoba";"";
042214300000;"PODREGION TRÓJMIEJSKI";"ogółem";"ogółem";"2014";18753;"osoba";"";
042214300000;"PODREGION TRÓJMIEJSKI";"ogółem";"ogółem";"2015";14638;"osoba";"";
042214300000;"PODREGION TRÓJMIEJSKI";"ogółem";"ogółem";"2016";12711;"osoba";"";
042214300000;"PODREGION TRÓJMIEJSKI";"ogółem";"ogółem";"2017";10368;"osoba";"";
042214300000;"PODREGION TRÓJMIEJSKI";"ogółem";"ogółem";"2018";9677;"osoba";"";
042214300000;"PODREGION TRÓJMIEJSKI";"ogółem";"ogółem";"2019";8586;"osoba";"";
042214300000;"PODREGION TRÓJMIEJSKI";"ogółem";"ogółem";"2020";13237;"osoba";"";
042214300000;"PODREGION TRÓJMIEJSKI";"ogółem";"ogółem";"2021";10390;"osoba";"";
042214300000;"PODREGION TRÓJMIEJSKI";"ogółem";"ogółem";"2022";8323;"osoba";"";
042214300000;"PODREGION TRÓJMIEJSKI";"ogółem";"mężczyźni";"2000";8894;"osoba";"";
042214300000;"PODREGION TRÓJMIEJSKI";"ogółem";"mężczyźni";"2001";13899;"osoba";"";
042214300000;"PODREGION TRÓJMIEJSKI";"ogółem";"mężczyźni";"2002";18778;"osoba";"";
042214300000;"PODREGION TRÓJMIEJSKI";"ogółem";"mężczyźni";"2003";18043;"osoba";"";
042214300000;"PODREGION TRÓJMIEJSKI";"ogółem";"mężczyźni";"2004";15156;"osoba";"";
042214300000;"PODREGION TRÓJMIEJSKI";"ogółem";"mężczyźni";"2005";11680;"osoba";"";
042214300000;"PODREGION TRÓJMIEJSKI";"ogółem";"mężczyźni";"2006";6865;"osoba";"";
042214300000;"PODREGION TRÓJMIEJSKI";"ogółem";"mężczyźni";"2007";3607;"osoba";"";
042214300000;"PODREGION TRÓJMIEJSKI";"ogółem";"mężczyźni";"2008";3044;"osoba";"";
042214300000;"PODREGION TRÓJMIEJSKI";"ogółem";"mężczyźni";"2009";8143;"osoba";"";
042214300000;"PODREGION TRÓJMIEJSKI";"ogółem";"mężczyźni";"2010";8405;"osoba";"";
042214300000;"PODREGION TRÓJMIEJSKI";"ogółem";"mężczyźni";"2011";7675;"osoba";"";
042214300000;"PODREGION TRÓJMIEJSKI";"ogółem";"mężczyźni";"2012";9213;"osoba";"";
042214300000;"PODREGION TRÓJMIEJSKI";"ogółem";"mężczyźni";"2013";9783;"osoba";"";
042214300000;"PODREGION TRÓJMIEJSKI";"ogółem";"mężczyźni";"2014";8620;"osoba";"";
042214300000;"PODREGION TRÓJMIEJSKI";"ogółem";"mężczyźni";"2015";6450;"osoba";"";
042214300000;"PODREGION TRÓJMIEJSKI";"ogółem";"mężczyźni";"2016";5400;"osoba";"";
042214300000;"PODREGION TRÓJMIEJSKI";"ogółem";"mężczyźni";"2017";4229;"osoba";"";
042214300000;"PODREGION TRÓJMIEJSKI";"ogółem";"mężczyźni";"2018";4055;"osoba";"";
042214300000;"PODREGION TRÓJMIEJSKI";"ogółem";"mężczyźni";"2019";3592;"osoba";"";
042214300000;"PODREGION TRÓJMIEJSKI";"ogółem";"mężczyźni";"2020";6128;"osoba";"";
042214300000;"PODREGION TRÓJMIEJSKI";"ogółem";"mężczyźni";"2021";4739;"osoba";"";
042214300000;"PODREGION TRÓJMIEJSKI";"ogółem";"mężczyźni";"2022";3652;"osoba";"";
042214300000;"PODREGION TRÓJMIEJSKI";"ogółem";"kobiety";"2000";13280;"osoba";"";
042214300000;"PODREGION TRÓJMIEJSKI";"ogółem";"kobiety";"2001";17404;"osoba";"";
042214300000;"PODREGION TRÓJMIEJSKI";"ogółem";"kobiety";"2002";20035;"osoba";"";
042214300000;"PODREGION TRÓJMIEJSKI";"ogółem";"kobiety";"2003";20133;"osoba";"";
042214300000;"PODREGION TRÓJMIEJSKI";"ogółem";"kobiety";"2004";18778;"osoba";"";
042214300000;"PODREGION TRÓJMIEJSKI";"ogółem";"kobiety";"2005";16634;"osoba";"";
042214300000;"PODREGION TRÓJMIEJSKI";"ogółem";"kobiety";"2006";11959;"osoba";"";
042214300000;"PODREGION TRÓJMIEJSKI";"ogółem";"kobiety";"2007";6527;"osoba";"";
042214300000;"PODREGION TRÓJMIEJSKI";"ogółem";"kobiety";"2008";4405;"osoba";"";
042214300000;"PODREGION TRÓJMIEJSKI";"ogółem";"kobiety";"2009";7408;"osoba";"";
042214300000;"PODREGION TRÓJMIEJSKI";"ogółem";"kobiety";"2010";8770;"osoba";"";
042214300000;"PODREGION TRÓJMIEJSKI";"ogółem";"kobiety";"2011";9720;"osoba";"";
042214300000;"PODREGION TRÓJMIEJSKI";"ogółem";"kobiety";"2012";11318;"osoba";"";
042214300000;"PODREGION TRÓJMIEJSKI";"ogółem";"kobiety";"2013";11600;"osoba";"";
042214300000;"PODREGION TRÓJMIEJSKI";"ogółem";"kobiety";"2014";10133;"osoba";"";
042214300000;"PODREGION TRÓJMIEJSKI";"ogółem";"kobiety";"2015";8188;"osoba";"";
042214300000;"PODREGION TRÓJMIEJSKI";"ogółem";"kobiety";"2016";7311;"osoba";"";
042214300000;"PODREGION TRÓJMIEJSKI";"ogółem";"kobiety";"2017";6139;"osoba";"";
042214300000;"PODREGION TRÓJMIEJSKI";"ogółem";"kobiety";"2018";5622;"osoba";"";
042214300000;"PODREGION TRÓJMIEJSKI";"ogółem";"kobiety";"2019";4994;"osoba";"";
042214300000;"PODREGION TRÓJMIEJSKI";"ogółem";"kobiety";"2020";7109;"osoba";"";
042214300000;"PODREGION TRÓJMIEJSKI";"ogółem";"kobiety";"2021";5651;"osoba";"";
042214300000;"PODREGION TRÓJMIEJSKI";"ogółem";"kobiety";"2022";4671;"osoba";"";
042217200000;"PODREGION CHOJNICKI";"ogółem";"ogółem";"2000";23196;"osoba";"";
042217200000;"PODREGION CHOJNICKI";"ogółem";"ogółem";"2001";25715;"osoba";"";
042217200000;"PODREGION CHOJNICKI";"ogółem";"ogółem";"2002";26262;"osoba";"";
042217200000;"PODREGION CHOJNICKI";"ogółem";"ogółem";"2003";25944;"osoba";"";
042217200000;"PODREGION CHOJNICKI";"ogółem";"ogółem";"2004";23802;"osoba";"";
042217200000;"PODREGION CHOJNICKI";"ogółem";"ogółem";"2005";22107;"osoba";"";
042217200000;"PODREGION CHOJNICKI";"ogółem";"ogółem";"2006";19426;"osoba";"";
042217200000;"PODREGION CHOJNICKI";"ogółem";"ogółem";"2007";14154;"osoba";"";
042217200000;"PODREGION CHOJNICKI";"ogółem";"ogółem";"2008";12676;"osoba";"";
042217200000;"PODREGION CHOJNICKI";"ogółem";"ogółem";"2009";15776;"osoba";"";
042217200000;"PODREGION CHOJNICKI";"ogółem";"ogółem";"2010";16238;"osoba";"";
042217200000;"PODREGION CHOJNICKI";"ogółem";"ogółem";"2011";16488;"osoba";"";
042217200000;"PODREGION CHOJNICKI";"ogółem";"ogółem";"2012";16517;"osoba";"";
042217200000;"PODREGION CHOJNICKI";"ogółem";"ogółem";"2013";16465;"osoba";"";
042217200000;"PODREGION CHOJNICKI";"ogółem";"ogółem";"2014";14098;"osoba";"";
042217200000;"PODREGION CHOJNICKI";"ogółem";"ogółem";"2015";11900;"osoba";"";
042217200000;"PODREGION CHOJNICKI";"ogółem";"ogółem";"2016";9887;"osoba";"";
042217200000;"PODREGION CHOJNICKI";"ogółem";"ogółem";"2017";7695;"osoba";"";
042217200000;"PODREGION CHOJNICKI";"ogółem";"ogółem";"2018";6925;"osoba";"";
042217200000;"PODREGION CHOJNICKI";"ogółem";"ogółem";"2019";6411;"osoba";"";
042217200000;"PODREGION CHOJNICKI";"ogółem";"ogółem";"2020";7553;"osoba";"";
042217200000;"PODREGION CHOJNICKI";"ogółem";"ogółem";"2021";6935;"osoba";"";
042217200000;"PODREGION CHOJNICKI";"ogółem";"ogółem";"2022";6832;"osoba";"";
042217200000;"PODREGION CHOJNICKI";"ogółem";"mężczyźni";"2000";9705;"osoba";"";
042217200000;"PODREGION CHOJNICKI";"ogółem";"mężczyźni";"2001";11534;"osoba";"";
042217200000;"PODREGION CHOJNICKI";"ogółem";"mężczyźni";"2002";12341;"osoba";"";
042217200000;"PODREGION CHOJNICKI";"ogółem";"mężczyźni";"2003";12312;"osoba";"";
042217200000;"PODREGION CHOJNICKI";"ogółem";"mężczyźni";"2004";11001;"osoba";"";
042217200000;"PODREGION CHOJNICKI";"ogółem";"mężczyźni";"2005";9873;"osoba";"";
042217200000;"PODREGION CHOJNICKI";"ogółem";"mężczyźni";"2006";8052;"osoba";"";
042217200000;"PODREGION CHOJNICKI";"ogółem";"mężczyźni";"2007";5290;"osoba";"";
042217200000;"PODREGION CHOJNICKI";"ogółem";"mężczyźni";"2008";5073;"osoba";"";
042217200000;"PODREGION CHOJNICKI";"ogółem";"mężczyźni";"2009";7239;"osoba";"";
042217200000;"PODREGION CHOJNICKI";"ogółem";"mężczyźni";"2010";7498;"osoba";"";
042217200000;"PODREGION CHOJNICKI";"ogółem";"mężczyźni";"2011";7284;"osoba";"";
042217200000;"PODREGION CHOJNICKI";"ogółem";"mężczyźni";"2012";7667;"osoba";"";
042217200000;"PODREGION CHOJNICKI";"ogółem";"mężczyźni";"2013";7608;"osoba";"";
042217200000;"PODREGION CHOJNICKI";"ogółem";"mężczyźni";"2014";6423;"osoba";"";
042217200000;"PODREGION CHOJNICKI";"ogółem";"mężczyźni";"2015";5300;"osoba";"";
042217200000;"PODREGION CHOJNICKI";"ogółem";"mężczyźni";"2016";4193;"osoba";"";
042217200000;"PODREGION CHOJNICKI";"ogółem";"mężczyźni";"2017";2930;"osoba";"";
042217200000;"PODREGION CHOJNICKI";"ogółem";"mężczyźni";"2018";2562;"osoba";"";
042217200000;"PODREGION CHOJNICKI";"ogółem";"mężczyźni";"2019";2383;"osoba";"";
042217200000;"PODREGION CHOJNICKI";"ogółem";"mężczyźni";"2020";2966;"osoba";"";
042217200000;"PODREGION CHOJNICKI";"ogółem";"mężczyźni";"2021";2641;"osoba";"";
042217200000;"PODREGION CHOJNICKI";"ogółem";"mężczyźni";"2022";2576;"osoba";"";
042217200000;"PODREGION CHOJNICKI";"ogółem";"kobiety";"2000";13491;"osoba";"";
042217200000;"PODREGION CHOJNICKI";"ogółem";"kobiety";"2001";14181;"osoba";"";
042217200000;"PODREGION CHOJNICKI";"ogółem";"kobiety";"2002";13921;"osoba";"";
042217200000;"PODREGION CHOJNICKI";"ogółem";"kobiety";"2003";13632;"osoba";"";
042217200000;"PODREGION CHOJNICKI";"ogółem";"kobiety";"2004";12801;"osoba";"";
042217200000;"PODREGION CHOJNICKI";"ogółem";"kobiety";"2005";12234;"osoba";"";
042217200000;"PODREGION CHOJNICKI";"ogółem";"kobiety";"2006";11374;"osoba";"";
042217200000;"PODREGION CHOJNICKI";"ogółem";"kobiety";"2007";8864;"osoba";"";
042217200000;"PODREGION CHOJNICKI";"ogółem";"kobiety";"2008";7603;"osoba";"";
042217200000;"PODREGION CHOJNICKI";"ogółem";"kobiety";"2009";8537;"osoba";"";
042217200000;"PODREGION CHOJNICKI";"ogółem";"kobiety";"2010";8740;"osoba";"";
042217200000;"PODREGION CHOJNICKI";"ogółem";"kobiety";"2011";9204;"osoba";"";
042217200000;"PODREGION CHOJNICKI";"ogółem";"kobiety";"2012";8850;"osoba";"";
042217200000;"PODREGION CHOJNICKI";"ogółem";"kobiety";"2013";8857;"osoba";"";
042217200000;"PODREGION CHOJNICKI";"ogółem";"kobiety";"2014";7675;"osoba";"";
042217200000;"PODREGION CHOJNICKI";"ogółem";"kobiety";"2015";6600;"osoba";"";
042217200000;"PODREGION CHOJNICKI";"ogółem";"kobiety";"2016";5694;"osoba";"";
042217200000;"PODREGION CHOJNICKI";"ogółem";"kobiety";"2017";4765;"osoba";"";
042217200000;"PODREGION CHOJNICKI";"ogółem";"kobiety";"2018";4363;"osoba";"";
042217200000;"PODREGION CHOJNICKI";"ogółem";"kobiety";"2019";4028;"osoba";"";
042217200000;"PODREGION CHOJNICKI";"ogółem";"kobiety";"2020";4587;"osoba";"";
042217200000;"PODREGION CHOJNICKI";"ogółem";"kobiety";"2021";4294;"osoba";"";
042217200000;"PODREGION CHOJNICKI";"ogółem";"kobiety";"2022";4256;"osoba";"";
042815400000;"PODREGION ELBLĄSKI";"ogółem";"ogółem";"2000";61413;"osoba";"";
042815400000;"PODREGION ELBLĄSKI";"ogółem";"ogółem";"2001";69219;"osoba";"";
042815400000;"PODREGION ELBLĄSKI";"ogółem";"ogółem";"2002";69089;"osoba";"";
042815400000;"PODREGION ELBLĄSKI";"ogółem";"ogółem";"2003";65781;"osoba";"";
042815400000;"PODREGION ELBLĄSKI";"ogółem";"ogółem";"2004";61721;"osoba";"";
042815400000;"PODREGION ELBLĄSKI";"ogółem";"ogółem";"2005";56963;"osoba";"";
042815400000;"PODREGION ELBLĄSKI";"ogółem";"ogółem";"2006";47632;"osoba";"";
042815400000;"PODREGION ELBLĄSKI";"ogółem";"ogółem";"2007";35495;"osoba";"";
042815400000;"PODREGION ELBLĄSKI";"ogółem";"ogółem";"2008";30871;"osoba";"";
042815400000;"PODREGION ELBLĄSKI";"ogółem";"ogółem";"2009";39182;"osoba";"";
042815400000;"PODREGION ELBLĄSKI";"ogółem";"ogółem";"2010";38144;"osoba";"";
042815400000;"PODREGION ELBLĄSKI";"ogółem";"ogółem";"2011";38842;"osoba";"";
042815400000;"PODREGION ELBLĄSKI";"ogółem";"ogółem";"2012";41353;"osoba";"";
042815400000;"PODREGION ELBLĄSKI";"ogółem";"ogółem";"2013";42688;"osoba";"";
042815400000;"PODREGION ELBLĄSKI";"ogółem";"ogółem";"2014";35362;"osoba";"";
042815400000;"PODREGION ELBLĄSKI";"ogółem";"ogółem";"2015";29614;"osoba";"";
042815400000;"PODREGION ELBLĄSKI";"ogółem";"ogółem";"2016";26238;"osoba";"";
042815400000;"PODREGION ELBLĄSKI";"ogółem";"ogółem";"2017";21891;"osoba";"";
042815400000;"PODREGION ELBLĄSKI";"ogółem";"ogółem";"2018";20218;"osoba";"";
042815400000;"PODREGION ELBLĄSKI";"ogółem";"ogółem";"2019";17002;"osoba";"";
042815400000;"PODREGION ELBLĄSKI";"ogółem";"ogółem";"2020";18943;"osoba";"";
042815400000;"PODREGION ELBLĄSKI";"ogółem";"ogółem";"2021";16017;"osoba";"";
042815400000;"PODREGION ELBLĄSKI";"ogółem";"ogółem";"2022";15848;"osoba";"";
042815400000;"PODREGION ELBLĄSKI";"ogółem";"mężczyźni";"2000";26247;"osoba";"";
042815400000;"PODREGION ELBLĄSKI";"ogółem";"mężczyźni";"2001";31055;"osoba";"";
042815400000;"PODREGION ELBLĄSKI";"ogółem";"mężczyźni";"2002";31859;"osoba";"";
042815400000;"PODREGION ELBLĄSKI";"ogółem";"mężczyźni";"2003";30062;"osoba";"";
042815400000;"PODREGION ELBLĄSKI";"ogółem";"mężczyźni";"2004";27554;"osoba";"";
042815400000;"PODREGION ELBLĄSKI";"ogółem";"mężczyźni";"2005";25144;"osoba";"";
042815400000;"PODREGION ELBLĄSKI";"ogółem";"mężczyźni";"2006";19328;"osoba";"";
042815400000;"PODREGION ELBLĄSKI";"ogółem";"mężczyźni";"2007";13496;"osoba";"";
042815400000;"PODREGION ELBLĄSKI";"ogółem";"mężczyźni";"2008";12338;"osoba";"";
042815400000;"PODREGION ELBLĄSKI";"ogółem";"mężczyźni";"2009";18366;"osoba";"";
042815400000;"PODREGION ELBLĄSKI";"ogółem";"mężczyźni";"2010";17237;"osoba";"";
042815400000;"PODREGION ELBLĄSKI";"ogółem";"mężczyźni";"2011";17069;"osoba";"";
042815400000;"PODREGION ELBLĄSKI";"ogółem";"mężczyźni";"2012";19145;"osoba";"";
042815400000;"PODREGION ELBLĄSKI";"ogółem";"mężczyźni";"2013";19900;"osoba";"";
042815400000;"PODREGION ELBLĄSKI";"ogółem";"mężczyźni";"2014";16051;"osoba";"";
042815400000;"PODREGION ELBLĄSKI";"ogółem";"mężczyźni";"2015";13124;"osoba";"";
042815400000;"PODREGION ELBLĄSKI";"ogółem";"mężczyźni";"2016";11306;"osoba";"";
042815400000;"PODREGION ELBLĄSKI";"ogółem";"mężczyźni";"2017";8889;"osoba";"";
042815400000;"PODREGION ELBLĄSKI";"ogółem";"mężczyźni";"2018";7910;"osoba";"";
042815400000;"PODREGION ELBLĄSKI";"ogółem";"mężczyźni";"2019";6616;"osoba";"";
042815400000;"PODREGION ELBLĄSKI";"ogółem";"mężczyźni";"2020";7956;"osoba";"";
042815400000;"PODREGION ELBLĄSKI";"ogółem";"mężczyźni";"2021";6537;"osoba";"";
042815400000;"PODREGION ELBLĄSKI";"ogółem";"mężczyźni";"2022";6766;"osoba";"";
042815400000;"PODREGION ELBLĄSKI";"ogółem";"kobiety";"2000";35166;"osoba";"";
042815400000;"PODREGION ELBLĄSKI";"ogółem";"kobiety";"2001";38164;"osoba";"";
042815400000;"PODREGION ELBLĄSKI";"ogółem";"kobiety";"2002";37230;"osoba";"";
042815400000;"PODREGION ELBLĄSKI";"ogółem";"kobiety";"2003";35719;"osoba";"";
042815400000;"PODREGION ELBLĄSKI";"ogółem";"kobiety";"2004";34167;"osoba";"";
042815400000;"PODREGION ELBLĄSKI";"ogółem";"kobiety";"2005";31819;"osoba";"";
042815400000;"PODREGION ELBLĄSKI";"ogółem";"kobiety";"2006";28304;"osoba";"";
042815400000;"PODREGION ELBLĄSKI";"ogółem";"kobiety";"2007";21999;"osoba";"";
042815400000;"PODREGION ELBLĄSKI";"ogółem";"kobiety";"2008";18533;"osoba";"";
042815400000;"PODREGION ELBLĄSKI";"ogółem";"kobiety";"2009";20816;"osoba";"";
042815400000;"PODREGION ELBLĄSKI";"ogółem";"kobiety";"2010";20907;"osoba";"";
042815400000;"PODREGION ELBLĄSKI";"ogółem";"kobiety";"2011";21773;"osoba";"";
042815400000;"PODREGION ELBLĄSKI";"ogółem";"kobiety";"2012";22208;"osoba";"";
042815400000;"PODREGION ELBLĄSKI";"ogółem";"kobiety";"2013";22788;"osoba";"";
042815400000;"PODREGION ELBLĄSKI";"ogółem";"kobiety";"2014";19311;"osoba";"";
042815400000;"PODREGION ELBLĄSKI";"ogółem";"kobiety";"2015";16490;"osoba";"";
042815400000;"PODREGION ELBLĄSKI";"ogółem";"kobiety";"2016";14932;"osoba";"";
042815400000;"PODREGION ELBLĄSKI";"ogółem";"kobiety";"2017";13002;"osoba";"";
042815400000;"PODREGION ELBLĄSKI";"ogółem";"kobiety";"2018";12308;"osoba";"";
042815400000;"PODREGION ELBLĄSKI";"ogółem";"kobiety";"2019";10386;"osoba";"";
042815400000;"PODREGION ELBLĄSKI";"ogółem";"kobiety";"2020";10987;"osoba";"";
042815400000;"PODREGION ELBLĄSKI";"ogółem";"kobiety";"2021";9480;"osoba";"";
042815400000;"PODREGION ELBLĄSKI";"ogółem";"kobiety";"2022";9082;"osoba";"";
042815500000;"PODREGION EŁCKI";"ogółem";"ogółem";"2000";37518;"osoba";"";
042815500000;"PODREGION EŁCKI";"ogółem";"ogółem";"2001";40756;"osoba";"";
042815500000;"PODREGION EŁCKI";"ogółem";"ogółem";"2002";38867;"osoba";"";
042815500000;"PODREGION EŁCKI";"ogółem";"ogółem";"2003";38000;"osoba";"";
042815500000;"PODREGION EŁCKI";"ogółem";"ogółem";"2004";37340;"osoba";"";
042815500000;"PODREGION EŁCKI";"ogółem";"ogółem";"2005";35269;"osoba";"";
042815500000;"PODREGION EŁCKI";"ogółem";"ogółem";"2006";30456;"osoba";"";
042815500000;"PODREGION EŁCKI";"ogółem";"ogółem";"2007";24136;"osoba";"";
042815500000;"PODREGION EŁCKI";"ogółem";"ogółem";"2008";21482;"osoba";"";
042815500000;"PODREGION EŁCKI";"ogółem";"ogółem";"2009";25460;"osoba";"";
042815500000;"PODREGION EŁCKI";"ogółem";"ogółem";"2010";24775;"osoba";"";
042815500000;"PODREGION EŁCKI";"ogółem";"ogółem";"2011";24862;"osoba";"";
042815500000;"PODREGION EŁCKI";"ogółem";"ogółem";"2012";25911;"osoba";"";
042815500000;"PODREGION EŁCKI";"ogółem";"ogółem";"2013";26273;"osoba";"";
042815500000;"PODREGION EŁCKI";"ogółem";"ogółem";"2014";22403;"osoba";"";
042815500000;"PODREGION EŁCKI";"ogółem";"ogółem";"2015";19464;"osoba";"";
042815500000;"PODREGION EŁCKI";"ogółem";"ogółem";"2016";16724;"osoba";"";
042815500000;"PODREGION EŁCKI";"ogółem";"ogółem";"2017";13226;"osoba";"";
042815500000;"PODREGION EŁCKI";"ogółem";"ogółem";"2018";11348;"osoba";"";
042815500000;"PODREGION EŁCKI";"ogółem";"ogółem";"2019";10061;"osoba";"";
