"Kod";"Nazwa";"Wiek";"Płeć";"Rok";"Wartosc";"Jednostka miary";"Atrybut";
052615200000;"PODREGION KIELECKI";"45-49";"mężczyźni";"1999";31371;"osoba";"";
052615200000;"PODREGION KIELECKI";"45-49";"mężczyźni";"2000";32101;"osoba";"";
052615200000;"PODREGION KIELECKI";"45-49";"mężczyźni";"2001";32227;"osoba";"";
052615200000;"PODREGION KIELECKI";"45-49";"mężczyźni";"2002";32348;"osoba";"";
052615200000;"PODREGION KIELECKI";"45-49";"mężczyźni";"2003";32306;"osoba";"";
052615200000;"PODREGION KIELECKI";"45-49";"mężczyźni";"2004";32003;"osoba";"";
052615200000;"PODREGION KIELECKI";"45-49";"mężczyźni";"2005";31148;"osoba";"";
052615200000;"PODREGION KIELECKI";"45-49";"mężczyźni";"2006";30052;"osoba";"";
052615200000;"PODREGION KIELECKI";"45-49";"mężczyźni";"2007";28623;"osoba";"";
052615200000;"PODREGION KIELECKI";"45-49";"mężczyźni";"2008";27276;"osoba";"";
052615200000;"PODREGION KIELECKI";"45-49";"mężczyźni";"2009";26001;"osoba";"";
052615200000;"PODREGION KIELECKI";"45-49";"mężczyźni";"2010";25421;"osoba";"";
052615200000;"PODREGION KIELECKI";"45-49";"mężczyźni";"2011";24453;"osoba";"";
052615200000;"PODREGION KIELECKI";"45-49";"mężczyźni";"2012";23872;"osoba";"";
052615200000;"PODREGION KIELECKI";"45-49";"mężczyźni";"2013";23380;"osoba";"";
052615200000;"PODREGION KIELECKI";"45-49";"mężczyźni";"2014";23121;"osoba";"";
052615200000;"PODREGION KIELECKI";"45-49";"mężczyźni";"2015";23118;"osoba";"";
052615200000;"PODREGION KIELECKI";"45-49";"mężczyźni";"2016";23511;"osoba";"";
052615200000;"PODREGION KIELECKI";"45-49";"mężczyźni";"2017";24132;"osoba";"";
052615200000;"PODREGION KIELECKI";"45-49";"mężczyźni";"2018";24819;"osoba";"";
052615200000;"PODREGION KIELECKI";"45-49";"mężczyźni";"2019";25643;"osoba";"";
052615200000;"PODREGION KIELECKI";"45-49";"mężczyźni";"2020";26171;"osoba";"";
052615200000;"PODREGION KIELECKI";"45-49";"mężczyźni";"2021";27045;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"ogółem";"mężczyźni";"1995";263282;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"ogółem";"mężczyźni";"1996";262671;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"ogółem";"mężczyźni";"1997";261752;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"ogółem";"mężczyźni";"1998";260948;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"ogółem";"mężczyźni";"1999";253337;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"ogółem";"mężczyźni";"2000";252401;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"ogółem";"mężczyźni";"2001";251637;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"ogółem";"mężczyźni";"2002";250705;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"ogółem";"mężczyźni";"2003";249335;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"ogółem";"mężczyźni";"2004";248270;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"ogółem";"mężczyźni";"2005";247293;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"ogółem";"mężczyźni";"2006";245941;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"ogółem";"mężczyźni";"2007";244629;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"ogółem";"mężczyźni";"2008";243856;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"ogółem";"mężczyźni";"2009";242977;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"ogółem";"mężczyźni";"2010";246043;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"ogółem";"mężczyźni";"2011";244847;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"ogółem";"mężczyźni";"2012";243990;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"ogółem";"mężczyźni";"2013";242547;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"ogółem";"mężczyźni";"2014";241488;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"ogółem";"mężczyźni";"2015";239961;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"ogółem";"mężczyźni";"2016";238782;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"ogółem";"mężczyźni";"2017";237584;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"ogółem";"mężczyźni";"2018";236219;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"ogółem";"mężczyźni";"2019";234478;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"ogółem";"mężczyźni";"2020";227743;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"ogółem";"mężczyźni";"2021";225237;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"15-19";"mężczyźni";"1995";21984;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"15-19";"mężczyźni";"1996";22054;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"15-19";"mężczyźni";"1997";22420;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"15-19";"mężczyźni";"1998";22521;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"15-19";"mężczyźni";"1999";22231;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"15-19";"mężczyźni";"2000";22597;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"15-19";"mężczyźni";"2001";22504;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"15-19";"mężczyźni";"2002";21967;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"15-19";"mężczyźni";"2003";21072;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"15-19";"mężczyźni";"2004";20295;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"15-19";"mężczyźni";"2005";19432;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"15-19";"mężczyźni";"2006";19246;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"15-19";"mężczyźni";"2007";18774;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"15-19";"mężczyźni";"2008";18362;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"15-19";"mężczyźni";"2009";17771;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"15-19";"mężczyźni";"2010";17334;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"15-19";"mężczyźni";"2011";16637;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"15-19";"mężczyźni";"2012";15776;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"15-19";"mężczyźni";"2013";14983;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"15-19";"mężczyźni";"2014";14196;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"15-19";"mężczyźni";"2015";13623;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"15-19";"mężczyźni";"2016";13089;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"15-19";"mężczyźni";"2017";12668;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"15-19";"mężczyźni";"2018";12198;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"15-19";"mężczyźni";"2019";11835;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"15-19";"mężczyźni";"2020";11619;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"15-19";"mężczyźni";"2021";11369;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"20-24";"mężczyźni";"1995";19665;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"20-24";"mężczyźni";"1996";20131;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"20-24";"mężczyźni";"1997";20424;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"20-24";"mężczyźni";"1998";20724;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"20-24";"mężczyźni";"1999";19166;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"20-24";"mężczyźni";"2000";19315;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"20-24";"mężczyźni";"2001";19560;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"20-24";"mężczyźni";"2002";20039;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"20-24";"mężczyźni";"2003";20518;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"20-24";"mężczyźni";"2004";21149;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"20-24";"mężczyźni";"2005";21577;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"20-24";"mężczyźni";"2006";21418;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"20-24";"mężczyźni";"2007";20957;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"20-24";"mężczyźni";"2008";20102;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"20-24";"mężczyźni";"2009";19390;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"20-24";"mężczyźni";"2010";18268;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"20-24";"mężczyźni";"2011";18217;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"20-24";"mężczyźni";"2012";18128;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"20-24";"mężczyźni";"2013";18004;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"20-24";"mężczyźni";"2014";17651;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"20-24";"mężczyźni";"2015";17179;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"20-24";"mężczyźni";"2016";16367;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"20-24";"mężczyźni";"2017";15532;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"20-24";"mężczyźni";"2018";14851;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"20-24";"mężczyźni";"2019";14094;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"20-24";"mężczyźni";"2020";12623;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"20-24";"mężczyźni";"2021";12406;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"25-29";"mężczyźni";"1995";16945;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"25-29";"mężczyźni";"1996";17359;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"25-29";"mężczyźni";"1997";17898;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"25-29";"mężczyźni";"1998";18444;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"25-29";"mężczyźni";"1999";17225;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"25-29";"mężczyźni";"2000";17673;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"25-29";"mężczyźni";"2001";18124;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"25-29";"mężczyźni";"2002";18526;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"25-29";"mężczyźni";"2003";18920;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"25-29";"mężczyźni";"2004";19155;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"25-29";"mężczyźni";"2005";19442;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"25-29";"mężczyźni";"2006";19625;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"25-29";"mężczyźni";"2007";20047;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"25-29";"mężczyźni";"2008";20721;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"25-29";"mężczyźni";"2009";21314;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"25-29";"mężczyźni";"2010";20775;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"25-29";"mężczyźni";"2011";20395;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"25-29";"mężczyźni";"2012";19822;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"25-29";"mężczyźni";"2013";19122;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"25-29";"mężczyźni";"2014";18507;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"25-29";"mężczyźni";"2015";17980;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"25-29";"mężczyźni";"2016";18028;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"25-29";"mężczyźni";"2017";17876;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"25-29";"mężczyźni";"2018";17694;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"25-29";"mężczyźni";"2019";17226;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"25-29";"mężczyźni";"2020";14500;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"25-29";"mężczyźni";"2021";13802;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"30-34";"mężczyźni";"1995";17104;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"30-34";"mężczyźni";"1996";16683;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"30-34";"mężczyźni";"1997";16351;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"30-34";"mężczyźni";"1998";16219;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"30-34";"mężczyźni";"1999";15387;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"30-34";"mężczyźni";"2000";15459;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"30-34";"mężczyźni";"2001";15624;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"30-34";"mężczyźni";"2002";15904;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"30-34";"mężczyźni";"2003";16247;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"30-34";"mężczyźni";"2004";16620;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"30-34";"mężczyźni";"2005";17007;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"30-34";"mężczyźni";"2006";17280;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"30-34";"mężczyźni";"2007";17648;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"30-34";"mężczyźni";"2008";18023;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"30-34";"mężczyźni";"2009";18204;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"30-34";"mężczyźni";"2010";19575;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"30-34";"mężczyźni";"2011";19480;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"30-34";"mężczyźni";"2012";19698;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"30-34";"mężczyźni";"2013";19767;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"30-34";"mężczyźni";"2014";19869;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"30-34";"mężczyźni";"2015";19774;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"30-34";"mężczyźni";"2016";19435;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"30-34";"mężczyźni";"2017";18819;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"30-34";"mężczyźni";"2018";18113;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"30-34";"mężczyźni";"2019";17393;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"30-34";"mężczyźni";"2020";15957;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"30-34";"mężczyźni";"2021";15740;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"35-39";"mężczyźni";"1995";21381;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"35-39";"mężczyźni";"1996";20496;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"35-39";"mężczyźni";"1997";19460;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"35-39";"mężczyźni";"1998";18368;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"35-39";"mężczyźni";"1999";16993;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"35-39";"mężczyźni";"2000";16366;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"35-39";"mężczyźni";"2001";15858;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"35-39";"mężczyźni";"2002";15510;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"35-39";"mężczyźni";"2003";15253;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"35-39";"mężczyźni";"2004";15170;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"35-39";"mężczyźni";"2005";15205;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"35-39";"mężczyźni";"2006";15338;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"35-39";"mężczyźni";"2007";15535;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"35-39";"mężczyźni";"2008";15802;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"35-39";"mężczyźni";"2009";16149;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"35-39";"mężczyźni";"2010";17573;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"35-39";"mężczyźni";"2011";17989;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"35-39";"mężczyźni";"2012";18440;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"35-39";"mężczyźni";"2013";18730;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"35-39";"mężczyźni";"2014";18853;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"35-39";"mężczyźni";"2015";18934;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"35-39";"mężczyźni";"2016";18914;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"35-39";"mężczyźni";"2017";19128;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"35-39";"mężczyźni";"2018";19180;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"35-39";"mężczyźni";"2019";19241;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"35-39";"mężczyźni";"2020";18492;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"35-39";"mężczyźni";"2021";18019;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"40-44";"mężczyźni";"1995";21185;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"40-44";"mężczyźni";"1996";21565;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"40-44";"mężczyźni";"1997";21689;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"40-44";"mężczyźni";"1998";21779;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"40-44";"mężczyźni";"1999";21228;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"40-44";"mężczyźni";"2000";20478;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"40-44";"mężczyźni";"2001";19732;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"40-44";"mężczyźni";"2002";18579;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"40-44";"mężczyźni";"2003";17545;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"40-44";"mężczyźni";"2004";16731;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"40-44";"mężczyźni";"2005";16123;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"40-44";"mężczyźni";"2006";15594;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"40-44";"mężczyźni";"2007";15219;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"40-44";"mężczyźni";"2008";14964;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"40-44";"mężczyźni";"2009";14853;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"40-44";"mężczyźni";"2010";15466;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"40-44";"mężczyźni";"2011";15593;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"40-44";"mężczyźni";"2012";15898;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"40-44";"mężczyźni";"2013";16336;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"40-44";"mężczyźni";"2014";16808;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"40-44";"mężczyźni";"2015";17209;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"40-44";"mężczyźni";"2016";17651;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"40-44";"mężczyźni";"2017";18094;"osoba";"";
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";"40-44";"mężczyźni";"2018";18389;"osoba";"";
